n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
84,1.05,7.684882791e-13,5.519056013e-13,nan,nan,nan,nan
85,1.0625,7.961958844e-13,6.269993168e-13,nan,nan,nan,nan
86,1.075,8.606420635e-13,6.716875127e-13,nan,nan,nan,nan
87,1.0875,8.947674822e-13,6.741235826e-13,nan,nan,nan,nan
88,1.1,8.871314981e-13,6.669633766e-13,nan,nan,nan,nan
89,1.1125,8.792742642e-13,7.081209114e-13,nan,nan,nan,nan
90,1.125,9.110820759e-13,7.643948521e-13,nan,nan,nan,nan
91,1.1375,9.438657190e-13,8.452054058e-13,nan,nan,nan,nan
92,1.15,1.012220534e-12,8.946674148e-13,nan,nan,nan,nan
93,1.1625,1.048586619e-12,9.046829838e-13,nan,nan,nan,nan
94,1.175,1.045298902e-12,9.079007983e-13,nan,nan,nan,nan
95,1.1875,1.035203042e-12,9.418634336e-13,nan,nan,nan,nan
96,1.2,1.063432287e-12,1.011872386e-12,nan,nan,nan,nan
97,1.2125,1.115052500e-12,1.088842536e-12,nan,nan,nan,nan
98,1.225,1.179965249e-12,1.139733707e-12,nan,nan,nan,nan
99,1.2375,1.218349388e-12,1.160662583e-12,nan,nan,nan,nan
100,1.25,1.227290175e-12,1.178540259e-12,nan,nan,nan,nan
101,1.2625,1.234509713e-12,1.219021590e-12,nan,nan,nan,nan
102,1.275,1.265391283e-12,1.282792063e-12,nan,nan,nan,nan
103,1.2875,1.319202919e-12,1.349812857e-12,nan,nan,nan,nan
104,1.3,1.375822365e-12,1.399953259e-12,nan,nan,nan,nan
105,1.3125,1.417228473e-12,1.434040696e-12,nan,nan,nan,nan
106,1.325,1.445743219e-12,1.468964428e-12,nan,nan,nan,nan
107,1.3375,1.477757386e-12,1.515538463e-12,nan,nan,nan,nan
108,1.35,1.520721274e-12,1.569929218e-12,nan,nan,nan,nan
109,1.3625,1.569158301e-12,1.623567994e-12,nan,nan,nan,nan
110,1.375,1.616369778e-12,1.672344825e-12,nan,nan,nan,nan
111,1.3875,1.662867616e-12,1.720698463e-12,nan,nan,nan,nan
112,1.4,1.715353741e-12,1.773795238e-12,nan,nan,nan,nan
113,1.4125,1.775442914e-12,1.825972911e-12,nan,nan,nan,nan
114,1.425,1.832340585e-12,1.870317328e-12,nan,nan,nan,nan
115,1.4375,1.877019345e-12,1.910578855e-12,nan,nan,nan,nan
116,1.45,1.917561224e-12,1.958370540e-12,nan,nan,nan,nan
117,1.4625,1.971868208e-12,2.021759375e-12,nan,nan,nan,nan
118,1.475,2.049098792e-12,2.092338637e-12,nan,nan,nan,nan
119,1.4875,2.135947474e-12,2.150353053e-12,nan,nan,nan,nan
120,1.5,2.206950460e-12,2.186797478e-12,nan,nan,nan,nan
121,1.5125,2.252301221e-12,2.217175114e-12,nan,nan,nan,nan
122,1.525,2.292507756e-12,2.266589175e-12,nan,nan,nan,nan
123,1.5375,2.357425318e-12,2.344201255e-12,nan,nan,nan,nan
124,1.55,2.456095969e-12,2.430700480e-12,nan,nan,nan,nan
125,1.5625,2.564820055e-12,2.495411554e-12,nan,nan,nan,nan
126,1.575,2.649502883e-12,2.529614525e-12,nan,nan,nan,nan
127,1.5875,2.701947412e-12,2.557609351e-12,nan,nan,nan,nan
128,1.6,2.749655927e-12,2.612783393e-12,nan,nan,nan,nan
129,1.6125,2.827829574e-12,2.703559433e-12,nan,nan,nan,nan
130,1.625,2.943317839e-12,2.803187317e-12,nan,nan,nan,nan
131,1.6375,3.067425044e-12,2.876716984e-12,nan,nan,nan,nan
132,1.65,3.165452416e-12,2.917265229e-12,nan,nan,nan,nan
133,1.6625,3.232202342e-12,2.953461361e-12,nan,nan,nan,nan
134,1.675,3.296555436e-12,3.020077774e-12,nan,nan,nan,nan
135,1.6875,3.390802822e-12,3.122634763e-12,nan,nan,nan,nan
136,1.7,3.518263786e-12,3.232773885e-12,nan,nan,nan,nan
137,1.7125,3.652125273e-12,3.318353594e-12,nan,nan,nan,nan
138,1.725,3.764020661e-12,3.376044375e-12,nan,nan,nan,nan
139,1.7375,3.852685345e-12,3.432950008e-12,nan,nan,nan,nan
140,1.75,3.942309066e-12,3.517503955e-12,nan,nan,nan,nan
141,1.7625,4.055788458e-12,3.631199534e-12,nan,nan,nan,nan
142,1.775,4.192488825e-12,3.750377478e-12,nan,nan,nan,nan
143,1.7875,4.332795217e-12,3.852416231e-12,nan,nan,nan,nan
144,1.8,4.460651179e-12,3.938382103e-12,nan,nan,nan,nan
145,1.8125,4.578725282e-12,4.028413591e-12,nan,nan,nan,nan
146,1.825,4.701554895e-12,4.137517409e-12,nan,nan,nan,nan
147,1.8375,4.838026839e-12,4.263171696e-12,nan,nan,nan,nan
148,1.85,4.984050205e-12,4.391814731e-12,nan,nan,nan,nan
149,1.8625,5.131404717e-12,4.515659728e-12,nan,nan,nan,nan
150,1.875,5.279148929e-12,4.639176178e-12,nan,nan,nan,nan
151,1.8875,5.432979622e-12,4.770493438e-12,nan,nan,nan,nan
152,1.9,5.594948759e-12,4.909722921e-12,nan,nan,nan,nan
153,1.9125,5.758704030e-12,5.050422562e-12,nan,nan,nan,nan
154,1.925,5.917882941e-12,5.192265028e-12,nan,nan,nan,nan
155,1.9375,6.077181954e-12,5.343373445e-12,nan,nan,nan,nan
156,1.95,6.250301420e-12,5.510644606e-12,nan,nan,nan,nan
157,1.9625,6.444429956e-12,5.688278409e-12,nan,nan,nan,nan
158,1.975,6.649064323e-12,5.861420997e-12,nan,nan,nan,nan
159,1.9875,6.844664414e-12,6.023053939e-12,nan,nan,nan,nan
160,2,7.024279305e-12,6.185142153e-12,nan,nan,nan,nan
161,2.0125,7.204172007e-12,6.368672049e-12,nan,nan,nan,nan
162,2.025,7.409137913e-12,6.580885274e-12,nan,nan,nan,nan
163,2.0375,7.646091287e-12,6.804800621e-12,nan,nan,nan,nan
164,2.05,7.894611036e-12,7.015008977e-12,nan,nan,nan,nan
165,2.0625,8.126749870e-12,7.204904910e-12,nan,nan,nan,nan
166,2.075,8.336676474e-12,7.395890956e-12,nan,nan,nan,nan
167,2.0875,8.548427817e-12,7.616707315e-12,nan,nan,nan,nan
168,2.1,8.792141865e-12,7.873333330e-12,nan,nan,nan,nan
169,2.1125,9.072890720e-12,8.141572768e-12,nan,nan,nan,nan
170,2.125,9.365048821e-12,8.391387874e-12,nan,nan,nan,nan
171,2.1375,9.638647061e-12,8.618144798e-12,nan,nan,nan,nan
172,2.15,9.890312853e-12,8.847844522e-12,nan,nan,nan,nan
173,2.1625,1.014649999e-11,9.110526431e-12,nan,nan,nan,nan
174,2.175,1.043604610e-11,9.409627460e-12,nan,nan,nan,nan
175,2.1875,1.076116565e-11,9.719194173e-12,nan,nan,nan,nan
176,2.2,1.109675757e-11,1.001123719e-11,nan,nan,nan,nan
177,2.2125,1.141739998e-11,1.028408869e-11,nan,nan,nan,nan
178,2.225,1.172286165e-11,1.056264331e-11,nan,nan,nan,nan
179,2.2375,1.203627792e-11,1.087177772e-11,nan,nan,nan,nan
180,2.25,1.237909999e-11,1.121180101e-11,nan,nan,nan,nan
181,2.2625,1.275042244e-11,1.156071628e-11,nan,nan,nan,nan
182,2.275,1.313115787e-11,1.189856194e-11,nan,nan,nan,nan
183,2.2875,1.350577766e-11,1.222687317e-11,nan,nan,nan,nan
184,2.3,1.387709839e-11,1.256411483e-11,nan,nan,nan,nan
185,2.3125,1.426006228e-11,1.292490817e-11,nan,nan,nan,nan
186,2.325,1.466447693e-11,1.330663758e-11,nan,nan,nan,nan
187,2.3375,1.508682169e-11,1.369599897e-11,nan,nan,nan,nan
188,2.35,1.551809553e-11,1.408509442e-11,nan,nan,nan,nan
189,2.3625,1.595569137e-11,1.447813474e-11,nan,nan,nan,nan
190,2.375,1.640466985e-11,1.488334970e-11,nan,nan,nan,nan
191,2.3875,1.686879046e-11,1.530241541e-11,nan,nan,nan,nan
192,2.4,1.734462274e-11,1.573101802e-11,nan,nan,nan,nan
193,2.4125,1.782713449e-11,1.616791297e-11,nan,nan,nan,nan
194,2.425,1.831952223e-11,1.661700721e-11,nan,nan,nan,nan
195,2.4375,1.883193660e-11,1.708401367e-11,nan,nan,nan,nan
196,2.45,1.936976936e-11,1.756607594e-11,nan,nan,nan,nan
197,2.4625,1.992586037e-11,1.805278746e-11,nan,nan,nan,nan
198,2.475,2.048502362e-11,1.853882911e-11,nan,nan,nan,nan
199,2.4875,2.104253092e-11,1.903343605e-11,nan,nan,nan,nan
200,2.5,2.161168232e-11,1.955327798e-11,nan,nan,nan,nan
201,2.5125,2.221288169e-11,2.010428945e-11,nan,nan,nan,nan
202,2.525,2.285173846e-11,2.067283987e-11,nan,nan,nan,nan
203,2.5375,2.351114137e-11,2.123849348e-11,nan,nan,nan,nan
204,2.55,2.416797239e-11,2.179660610e-11,nan,nan,nan,nan
205,2.5625,2.481826621e-11,2.236600065e-11,nan,nan,nan,nan
206,2.575,2.548361727e-11,2.297133582e-11,nan,nan,nan,nan
207,2.5875,2.619036792e-11,2.361741256e-11,nan,nan,nan,nan
208,2.6,2.694249899e-11,2.428309178e-11,nan,nan,nan,nan
209,2.6125,2.771709792e-11,2.494276602e-11,nan,nan,nan,nan
210,2.625,2.848806902e-11,2.559367155e-11,nan,nan,nan,nan
211,2.6375,2.925365762e-11,2.626004163e-11,nan,nan,nan,nan
212,2.65,3.003886929e-11,2.696902714e-11,nan,nan,nan,nan
213,2.6625,3.087020899e-11,2.772330633e-11,nan,nan,nan,nan
214,2.675,3.174927403e-11,2.849907346e-11,nan,nan,nan,nan
215,2.6875,3.265255405e-11,2.927135974e-11,nan,nan,nan,nan
216,2.7,3.355682317e-11,3.003998246e-11,nan,nan,nan,nan
217,2.7125,3.446298765e-11,3.082933250e-11,nan,nan,nan,nan
218,2.725,3.539409653e-11,3.166323166e-11,nan,nan,nan,nan
219,2.7375,3.637123378e-11,3.254183612e-11,nan,nan,nan,nan
220,2.75,3.739350870e-11,3.344401786e-11,nan,nan,nan,nan
221,2.7625,3.844207662e-11,3.435093070e-11,nan,nan,nan,nan
222,2.775,3.950163507e-11,3.526502238e-11,nan,nan,nan,nan
223,2.7875,4.057555329e-11,3.620566690e-11,nan,nan,nan,nan
224,2.8,4.168010110e-11,3.718847141e-11,nan,nan,nan,nan
225,2.8125,4.282673903e-11,3.821133272e-11,nan,nan,nan,nan
226,2.825,4.401262848e-11,3.926049118e-11,nan,nan,nan,nan
227,2.8375,4.522777735e-11,4.032722483e-11,nan,nan,nan,nan
228,2.85,4.646801569e-11,4.141603560e-11,nan,nan,nan,nan
229,2.8625,4.773841622e-11,4.253730445e-11,nan,nan,nan,nan
230,2.875,4.904523230e-11,4.369548934e-11,nan,nan,nan,nan
231,2.8875,5.038833892e-11,4.488705504e-11,nan,nan,nan,nan
232,2.9,5.176397461e-11,4.610864297e-11,nan,nan,nan,nan
233,2.9125,5.317322017e-11,4.736336814e-11,nan,nan,nan,nan
234,2.925,5.462377179e-11,4.865675970e-11,nan,nan,nan,nan
235,2.9375,5.612129246e-11,4.998827547e-11,nan,nan,nan,nan
236,2.95,5.766103963e-11,5.135081350e-11,nan,nan,nan,nan
237,2.9625,5.923192913e-11,5.274057773e-11,nan,nan,nan,nan
238,2.975,6.083051844e-11,5.416536103e-11,nan,nan,nan,nan
239,2.9875,6.246876996e-11,5.563925009e-11,nan,nan,nan,nan
240,3,6.416443041e-11,5.716759612e-11,nan,nan,nan,nan
241,3.0125,6.592257810e-11,5.873943532e-11,nan,nan,nan,nan
242,3.025,6.772893426e-11,6.033822494e-11,nan,nan,nan,nan
243,3.0375,6.956446052e-11,6.196112110e-11,nan,nan,nan,nan
244,3.05,7.142718748e-11,6.362540736e-11,nan,nan,nan,nan
245,3.0625,7.333743744e-11,6.535296450e-11,nan,nan,nan,nan
246,3.075,7.531910207e-11,6.714788671e-11,nan,nan,nan,nan
247,3.0875,7.737570149e-11,6.899158507e-11,nan,nan,nan,nan
248,3.1,7.948692721e-11,7.086221504e-11,nan,nan,nan,nan
249,3.1125,8.163042159e-11,7.275888046e-11,nan,nan,nan,nan
250,3.125,8.380648240e-11,7.470472269e-11,nan,nan,nan,nan
251,3.1375,8.603958036e-11,7.672470491e-11,nan,nan,nan,nan
252,3.15,8.835476546e-11,7.882095299e-11,nan,nan,nan,nan
253,3.1625,9.075357628e-11,8.097163343e-11,nan,nan,nan,nan
254,3.175,9.321451331e-11,8.315470316e-11,nan,nan,nan,nan
255,3.1875,9.571709983e-11,8.537166450e-11,nan,nan,nan,nan
256,3.2,9.826401911e-11,8.764670185e-11,nan,nan,nan,nan
257,3.2125,1.008787083e-10,9.000275608e-11,nan,nan,nan,nan
258,3.225,1.035821952e-10,9.243999066e-11,nan,nan,nan,nan
259,3.2375,1.063741467e-10,9.493855766e-11,nan,nan,nan,nan
260,3.25,1.092370671e-10,9.748134556e-11,nan,nan,nan,nan
261,3.2625,1.121572942e-10,1.000721055e-10,nan,nan,nan,nan
262,3.275,1.151397508e-10,1.027309592e-10,nan,nan,nan,nan
263,3.2875,1.182021993e-10,1.054740924e-10,nan,nan,nan,nan
264,3.3,1.213575314e-10,1.083011645e-10,nan,nan,nan,nan
265,3.3125,1.246039548e-10,1.111985066e-10,nan,nan,nan,nan
266,3.325,1.279331762e-10,1.141569190e-10,nan,nan,nan,nan
267,3.3375,1.313400987e-10,1.171819888e-10,nan,nan,nan,nan
268,3.35,1.348306224e-10,1.202865599e-10,nan,nan,nan,nan
269,3.3625,1.384142247e-10,1.234778222e-10,nan,nan,nan,nan
270,3.375,1.420943813e-10,1.267534924e-10,nan,nan,nan,nan
271,3.3875,1.458690387e-10,1.301094878e-10,nan,nan,nan,nan
272,3.4,1.497385117e-10,1.335478515e-10,nan,nan,nan,nan
273,3.4125,1.537092699e-10,1.370750407e-10,nan,nan,nan,nan
274,3.425,1.577880701e-10,1.406940373e-10,nan,nan,nan,nan
275,3.4375,1.619742535e-10,1.444018111e-10,nan,nan,nan,nan
276,3.45,1.662614563e-10,1.481963794e-10,nan,nan,nan,nan
277,3.4625,1.706484243e-10,1.520844418e-10,nan,nan,nan,nan
278,3.475,1.751460090e-10,1.560784695e-10,nan,nan,nan,nan
279,3.4875,1.797700940e-10,1.601848282e-10,nan,nan,nan,nan
280,3.5,1.845265727e-10,1.643969048e-10,nan,nan,nan,nan
281,3.5125,1.894056017e-10,1.687032541e-10,nan,nan,nan,nan
282,3.525,1.943937279e-10,1.731034768e-10,nan,nan,nan,nan
283,3.5375,1.994922648e-10,1.776138004e-10,nan,nan,nan,nan
284,3.55,2.047213705e-10,1.822540992e-10,nan,nan,nan,nan
285,3.5625,2.101033952e-10,1.870289711e-10,nan,nan,nan,nan
286,3.575,2.156420344e-10,1.919239201e-10,nan,nan,nan,nan
287,3.5875,2.213200836e-10,1.969226220e-10,nan,nan,nan,nan
288,3.6,2.271197660e-10,2.020279627e-10,nan,nan,nan,nan
289,3.6125,2.330451169e-10,2.072638897e-10,nan,nan,nan,nan
290,3.625,2.391225502e-10,2.126546852e-10,nan,nan,nan,nan
291,3.6375,2.453781460e-10,2.182027410e-10,nan,nan,nan,nan
292,3.65,2.518148953e-10,2.238885492e-10,nan,nan,nan,nan
293,3.6625,2.584135496e-10,2.296936765e-10,nan,nan,nan,nan
294,3.675,2.651561208e-10,2.356231201e-10,nan,nan,nan,nan
295,3.6875,2.720475857e-10,2.417038157e-10,nan,nan,nan,nan
296,3.7,2.791137865e-10,2.479609912e-10,nan,nan,nan,nan
297,3.7125,2.863787712e-10,2.543969937e-10,nan,nan,nan,nan
298,3.725,2.938456789e-10,2.609939985e-10,nan,nan,nan,nan
299,3.7375,3.015001373e-10,2.677366724e-10,nan,nan,nan,nan
300,3.75,3.093307589e-10,2.746307197e-10,nan,nan,nan,nan
301,3.7625,3.173443644e-10,2.816990508e-10,nan,nan,nan,nan
302,3.775,3.255611937e-10,2.889615275e-10,nan,nan,nan,nan
303,3.7875,3.339975256e-10,2.964203564e-10,nan,nan,nan,nan
304,3.8,3.426551877e-10,3.040650819e-10,nan,nan,nan,nan
305,3.8125,3.515276634e-10,3.118894274e-10,nan,nan,nan,nan
306,3.825,3.606136883e-10,3.199010956e-10,nan,nan,nan,nan
307,3.8375,3.699226742e-10,3.281156876e-10,nan,nan,nan,nan
308,3.85,3.794676938e-10,3.365439557e-10,nan,nan,nan,nan
309,3.8625,3.892562775e-10,3.451871769e-10,nan,nan,nan,nan
310,3.875,3.992900924e-10,3.540439864e-10,nan,nan,nan,nan
311,3.8875,4.095722557e-10,3.631185139e-10,nan,nan,nan,nan
312,3.9,4.201115727e-10,3.724198571e-10,nan,nan,nan,nan
313,3.9125,4.309178448e-10,3.819550864e-10,nan,nan,nan,nan
314,3.925,4.419948627e-10,3.917262125e-10,nan,nan,nan,nan
315,3.9375,4.533415657e-10,4.017357119e-10,nan,nan,nan,nan
316,3.95,4.649616245e-10,4.119930929e-10,nan,nan,nan,nan
317,3.9625,4.768698012e-10,4.225124756e-10,nan,nan,nan,nan
318,3.975,4.890853860e-10,4.333022839e-10,nan,nan,nan,nan
319,3.9875,5.016180607e-10,4.443595017e-10,nan,nan,nan,nan
320,4,5.144622848e-10,4.556775628e-10,nan,nan,nan,nan
321,4.0125,5.276087334e-10,4.672611179e-10,nan,nan,nan,nan
322,4.025,5.410622827e-10,4.791308892e-10,nan,nan,nan,nan
323,4.0375,5.548469081e-10,4.913108563e-10,nan,nan,nan,nan
324,4.05,5.689904311e-10,5.038097079e-10,nan,nan,nan,nan
325,4.0625,5.835039169e-10,5.166167923e-10,nan,nan,nan,nan
326,4.075,5.983776254e-10,5.297187912e-10,nan,nan,nan,nan
327,4.0875,6.135987954e-10,5.431209251e-10,nan,nan,nan,nan
328,4.1,6.291732810e-10,5.568502480e-10,nan,nan,nan,nan
329,4.1125,6.451283906e-10,5.709365377e-10,nan,nan,nan,nan
330,4.125,6.614938293e-10,5.853900132e-10,nan,nan,nan,nan
331,4.1375,6.782807400e-10,6.001990199e-10,nan,nan,nan,nan
332,4.15,6.954806632e-10,6.153501720e-10,nan,nan,nan,nan
333,4.1625,7.130849065e-10,6.308499870e-10,nan,nan,nan,nan
334,4.175,7.311033944e-10,6.467257828e-10,nan,nan,nan,nan
335,4.1875,7.495634019e-10,6.630056865e-10,nan,nan,nan,nan
336,4.2,7.684905974e-10,6.796992442e-10,nan,nan,nan,nan
337,4.2125,7.878933142e-10,6.967984742e-10,nan,nan,nan,nan
338,4.225,8.077735575e-10,7.143006814e-10,nan,nan,nan,nan
339,4.2375,8.281244644e-10,7.322159322e-10,nan,nan,nan,nan
340,4.25,8.489609339e-10,7.505670112e-10,nan,nan,nan,nan
341,4.2625,8.703095757e-10,7.693762693e-10,nan,nan,nan,nan
342,4.275,8.921912137e-10,7.886506020e-10,nan,nan,nan,nan
343,4.2875,9.146122273e-10,8.083867968e-10,nan,nan,nan,nan
344,4.3,9.375722279e-10,8.285870986e-10,nan,nan,nan,nan
345,4.3125,9.610781995e-10,8.492674179e-10,nan,nan,nan,nan
346,4.325,9.851493039e-10,8.704503555e-10,nan,nan,nan,nan
347,4.3375,1.009808453e-09,8.921524385e-10,nan,nan,nan,nan
348,4.35,1.035071697e-09,9.143800942e-10,nan,nan,nan,nan
349,4.3625,1.060947485e-09,9.371374323e-10,nan,nan,nan,nan
350,4.375,1.087445020e-09,9.604353299e-10,nan,nan,nan,nan
351,4.3875,1.114580328e-09,9.842912626e-10,nan,nan,nan,nan
352,4.4,1.142372692e-09,1.008721612e-09,nan,nan,nan,nan
353,4.4125,1.170836962e-09,1.033737204e-09,nan,nan,nan,nan
354,4.425,1.199982756e-09,1.059347818e-09,nan,nan,nan,nan
355,4.4375,1.229822609e-09,1.085569168e-09,nan,nan,nan,nan
356,4.45,1.260378806e-09,1.112422083e-09,nan,nan,nan,nan
357,4.4625,1.291678761e-09,1.139923547e-09,nan,nan,nan,nan
358,4.475,1.323742354e-09,1.168080737e-09,nan,nan,nan,nan
359,4.4875,1.356575896e-09,1.196897354e-09,nan,nan,nan,nan
360,4.5,1.390181759e-09,1.226387023e-09,nan,nan,nan,nan
361,4.5125,1.424575096e-09,1.256578301e-09,nan,nan,nan,nan
362,4.525,1.459789274e-09,1.287503282e-09,nan,nan,nan,nan
363,4.5375,1.495862255e-09,1.319180208e-09,nan,nan,nan,nan
364,4.55,1.532816850e-09,1.351609199e-09,nan,nan,nan,nan
365,4.5625,1.570655864e-09,1.384787771e-09,nan,nan,nan,nan
366,4.575,1.609378452e-09,1.418731330e-09,nan,nan,nan,nan
367,4.5875,1.649001479e-09,1.453476914e-09,nan,nan,nan,nan
368,4.6,1.689563649e-09,1.489064953e-09,nan,nan,nan,nan
369,4.6125,1.731107786e-09,1.525517065e-09,nan,nan,nan,nan
370,4.625,1.773659548e-09,1.562832886e-09,nan,nan,nan,nan
371,4.6375,1.817224479e-09,1.601009585e-09,nan,nan,nan,nan
372,4.65,1.861805959e-09,1.640064167e-09,nan,nan,nan,nan
373,4.6625,1.907424885e-09,1.680035838e-09,nan,nan,nan,nan
374,4.675,1.954120953e-09,1.720966579e-09,nan,nan,nan,nan
375,4.6875,2.001935401e-09,1.762880433e-09,nan,nan,nan,nan
376,4.7,2.050894243e-09,1.805782414e-09,nan,nan,nan,nan
377,4.7125,2.101009114e-09,1.849676820e-09,nan,nan,nan,nan
378,4.725,2.152293242e-09,1.894585019e-09,nan,nan,nan,nan
379,4.7375,2.204774536e-09,1.940544870e-09,nan,nan,nan,nan
380,4.75,2.258492545e-09,1.987594289e-09,nan,nan,nan,nan
381,4.7625,2.313484310e-09,2.035757373e-09,nan,nan,nan,nan
