n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
384,9.6,6.253442769e-06,5.331817569e-06,nan,nan,nan,nan
385,9.625,6.462009886e-06,5.508281070e-06,nan,nan,nan,nan
386,9.65,6.677002024e-06,5.690134332e-06,nan,nan,nan,nan
387,9.675,6.898598107e-06,5.877525990e-06,nan,nan,nan,nan
388,9.7,7.126981402e-06,6.070608268e-06,nan,nan,nan,nan
389,9.725,7.362339626e-06,6.269537049e-06,nan,nan,nan,nan
390,9.75,7.604865040e-06,6.474471916e-06,nan,nan,nan,nan
391,9.775,7.854754496e-06,6.685576193e-06,nan,nan,nan,nan
392,9.8,8.112209505e-06,6.903017024e-06,nan,nan,nan,nan
393,9.825,8.377436332e-06,7.126965478e-06,nan,nan,nan,nan
394,9.85,8.650646116e-06,7.357596631e-06,nan,nan,nan,nan
395,9.875,8.932054972e-06,7.595089625e-06,nan,nan,nan,nan
396,9.9,9.221884063e-06,7.839627722e-06,nan,nan,nan,nan
397,9.925,9.520359677e-06,8.091398375e-06,nan,nan,nan,nan
398,9.95,9.827713321e-06,8.350593323e-06,nan,nan,nan,nan
399,9.975,1.014418184e-05,8.617408678e-06,nan,nan,nan,nan
400,10,1.047000751e-05,8.892044984e-06,nan,nan,nan,nan
401,10.025,1.080543813e-05,9.174707278e-06,nan,nan,nan,nan
402,10.05,1.115072709e-05,9.465605167e-06,nan,nan,nan,nan
403,10.075,1.150613344e-05,9.764952939e-06,nan,nan,nan,nan
404,10.1,1.187192211e-05,1.007296966e-05,nan,nan,nan,nan
405,10.125,1.224836391e-05,1.038987921e-05,nan,nan,nan,nan
406,10.15,1.263573573e-05,1.071591039e-05,nan,nan,nan,nan
407,10.175,1.303432050e-05,1.105129692e-05,nan,nan,nan,nan
408,10.2,1.344440733e-05,1.139627758e-05,nan,nan,nan,nan
409,10.225,1.386688956e-05,1.175117195e-05,nan,nan,nan,nan
410,10.25,1.430155450e-05,1.211653449e-05,nan,nan,nan,nan
411,10.275,1.474866981e-05,1.249226734e-05,nan,nan,nan,nan
412,10.3,1.520855236e-05,1.287863164e-05,nan,nan,nan,nan
413,10.325,1.568152579e-05,1.327589401e-05,nan,nan,nan,nan
414,10.35,1.616792062e-05,1.368432667e-05,nan,nan,nan,nan
415,10.375,1.666807439e-05,1.410420757e-05,nan,nan,nan,nan
416,10.4,1.718233175e-05,1.453582044e-05,nan,nan,nan,nan
417,10.425,1.771104458e-05,1.497945486e-05,nan,nan,nan,nan
418,10.45,1.825457209e-05,1.543540634e-05,nan,nan,nan,nan
419,10.475,1.881328088e-05,1.590397644e-05,nan,nan,nan,nan
420,10.5,1.938754514e-05,1.638547284e-05,nan,nan,nan,nan
421,10.525,1.997774673e-05,1.688020945e-05,nan,nan,nan,nan
422,10.55,2.058427525e-05,1.738850642e-05,nan,nan,nan,nan
423,10.575,2.120752816e-05,1.791069030e-05,nan,nan,nan,nan
424,10.6,2.184791089e-05,1.844709410e-05,nan,nan,nan,nan
425,10.625,2.250583696e-05,1.899805741e-05,nan,nan,nan,nan
426,10.65,2.318172816e-05,1.956392650e-05,nan,nan,nan,nan
427,10.675,2.387601459e-05,2.014505432e-05,nan,nan,nan,nan
428,10.7,2.458913474e-05,2.074180062e-05,nan,nan,nan,nan
429,10.725,2.532153561e-05,2.135453202e-05,nan,nan,nan,nan
430,10.75,2.607367284e-05,2.198362219e-05,nan,nan,nan,nan
431,10.775,2.684601084e-05,2.262945187e-05,nan,nan,nan,nan
432,10.8,2.763902292e-05,2.329240898e-05,nan,nan,nan,nan
433,10.825,2.845319136e-05,2.397288867e-05,nan,nan,nan,nan
434,10.85,2.928900748e-05,2.467129336e-05,nan,nan,nan,nan
435,10.875,3.014697179e-05,2.538803293e-05,nan,nan,nan,nan
436,10.9,3.102759409e-05,2.612352477e-05,nan,nan,nan,nan
437,10.925,3.193139360e-05,2.687819384e-05,nan,nan,nan,nan
438,10.95,3.285889905e-05,2.765247279e-05,nan,nan,nan,nan
439,10.975,3.381064877e-05,2.844680196e-05,nan,nan,nan,nan
440,11,3.478719079e-05,2.926162956e-05,nan,nan,nan,nan
441,11.025,3.578908297e-05,3.009741172e-05,nan,nan,nan,nan
442,11.05,3.681689314e-05,3.095461257e-05,nan,nan,nan,nan
443,11.075,3.787119912e-05,3.183370425e-05,nan,nan,nan,nan
444,11.1,3.895258883e-05,3.273516705e-05,nan,nan,nan,nan
445,11.125,4.006166039e-05,3.365948950e-05,nan,nan,nan,nan
446,11.15,4.119902228e-05,3.460716845e-05,nan,nan,nan,nan
447,11.175,4.236529339e-05,3.557870915e-05,nan,nan,nan,nan
448,11.2,4.356110316e-05,3.657462525e-05,nan,nan,nan,nan
449,11.225,4.478709161e-05,3.759543891e-05,nan,nan,nan,nan
450,11.25,4.604390941e-05,3.864168085e-05,nan,nan,nan,nan
451,11.275,4.733221801e-05,3.971389048e-05,nan,nan,nan,nan
452,11.3,4.865268977e-05,4.081261595e-05,nan,nan,nan,nan
453,11.325,5.000600800e-05,4.193841423e-05,nan,nan,nan,nan
454,11.35,5.139286708e-05,4.309185108e-05,nan,nan,nan,nan
455,11.375,5.281397246e-05,4.427350118e-05,nan,nan,nan,nan
456,11.4,5.427004081e-05,4.548394820e-05,nan,nan,nan,nan
457,11.425,5.576180007e-05,4.672378484e-05,nan,nan,nan,nan
458,11.45,5.728998954e-05,4.799361290e-05,nan,nan,nan,nan
459,11.475,5.885535994e-05,4.929404332e-05,nan,nan,nan,nan
460,11.5,6.045867348e-05,5.062569621e-05,nan,nan,nan,nan
461,11.525,6.210070391e-05,5.198920095e-05,nan,nan,nan,nan
462,11.55,6.378223662e-05,5.338519624e-05,nan,nan,nan,nan
463,11.575,6.550406871e-05,5.481433008e-05,nan,nan,nan,nan
464,11.6,6.726700900e-05,5.627725987e-05,nan,nan,nan,nan
465,11.625,6.907187807e-05,5.777465236e-05,nan,nan,nan,nan
466,11.65,7.092039212e-05,5.930718381e-05,nan,nan,nan,nan
467,11.675,7.281520778e-05,6.087553998e-05,nan,nan,nan,nan
468,11.7,7.475467828e-05,6.248041617e-05,nan,nan,nan,nan
469,11.725,7.673967882e-05,6.412251722e-05,nan,nan,nan,nan
470,11.75,7.877109677e-05,6.580255747e-05,nan,nan,nan,nan
471,11.775,8.084983169e-05,6.752126091e-05,nan,nan,nan,nan
472,11.8,8.297679540e-05,6.927936110e-05,nan,nan,nan,nan
473,11.825,8.515291202e-05,7.107760131e-05,nan,nan,nan,nan
474,11.85,8.737911800e-05,7.291673440e-05,nan,nan,nan,nan
475,11.875,8.965636212e-05,7.479752290e-05,nan,nan,nan,nan
476,11.9,9.198560549e-05,7.672073895e-05,nan,nan,nan,nan
477,11.925,9.436782154e-05,7.868716436e-05,nan,nan,nan,nan
478,11.95,9.680399609e-05,8.069759060e-05,nan,nan,nan,nan
479,11.975,9.929512730e-05,8.275281879e-05,nan,nan,nan,nan
480,12,1.018422257e-04,8.485365964e-05,nan,nan,nan,nan
481,12.025,1.044463141e-04,8.700181218e-05,nan,nan,nan,nan
482,12.05,1.071084276e-04,8.919983094e-05,nan,nan,nan,nan
483,12.075,1.098296138e-04,9.144612834e-05,nan,nan,nan,nan
484,12.1,1.126109323e-04,9.374155929e-05,nan,nan,nan,nan
485,12.125,1.154534552e-04,9.608698831e-05,nan,nan,nan,nan
486,12.15,1.183582666e-04,9.848328951e-05,nan,nan,nan,nan
487,12.175,1.213264629e-04,1.009313466e-04,nan,nan,nan,nan
488,12.2,1.243591523e-04,1.034320528e-04,nan,nan,nan,nan
489,12.225,1.274574554e-04,1.059863109e-04,nan,nan,nan,nan
490,12.25,1.306225047e-04,1.085950330e-04,nan,nan,nan,nan
491,12.275,1.338554446e-04,1.112591406e-04,nan,nan,nan,nan
492,12.3,1.371574312e-04,1.139795645e-04,nan,nan,nan,nan
493,12.325,1.405296324e-04,1.167572446e-04,nan,nan,nan,nan
494,12.35,1.439732278e-04,1.195931300e-04,nan,nan,nan,nan
495,12.375,1.474894087e-04,1.224881791e-04,nan,nan,nan,nan
496,12.4,1.510793777e-04,1.254433590e-04,nan,nan,nan,nan
497,12.425,1.547443487e-04,1.284596456e-04,nan,nan,nan,nan
498,12.45,1.584855469e-04,1.315380239e-04,nan,nan,nan,nan
499,12.475,1.623042087e-04,1.346794874e-04,nan,nan,nan,nan
500,12.5,1.662015813e-04,1.378850380e-04,nan,nan,nan,nan
501,12.525,1.701789228e-04,1.411556864e-04,nan,nan,nan,nan
502,12.55,1.742375020e-04,1.444924512e-04,nan,nan,nan,nan
503,12.575,1.783785981e-04,1.478963597e-04,nan,nan,nan,nan
504,12.6,1.826035008e-04,1.513684467e-04,nan,nan,nan,nan
505,12.625,1.869135100e-04,1.549097553e-04,nan,nan,nan,nan
506,12.65,1.913099353e-04,1.585213362e-04,nan,nan,nan,nan
507,12.675,1.957940966e-04,1.622042478e-04,nan,nan,nan,nan
508,12.7,2.003673228e-04,1.659595557e-04,nan,nan,nan,nan
509,12.725,2.050309528e-04,1.697883331e-04,nan,nan,nan,nan
510,12.75,2.097863341e-04,1.736916600e-04,nan,nan,nan,nan
511,12.775,2.146348237e-04,1.776706236e-04,nan,nan,nan,nan
512,12.8,2.195777870e-04,1.817263176e-04,nan,nan,nan,nan
513,12.825,2.246165979e-04,1.858598422e-04,nan,nan,nan,nan
514,12.85,2.297526386e-04,1.900723040e-04,nan,nan,nan,nan
515,12.875,2.349872992e-04,1.943648158e-04,nan,nan,nan,nan
516,12.9,2.403219775e-04,1.987384960e-04,nan,nan,nan,nan
517,12.925,2.457580788e-04,2.031944690e-04,nan,nan,nan,nan
518,12.95,2.512970154e-04,2.077338644e-04,nan,nan,nan,nan
519,12.975,2.569402064e-04,2.123578169e-04,nan,nan,nan,nan
520,13,2.626890776e-04,2.170674665e-04,nan,nan,nan,nan
521,13.025,2.685502464e-04,2.218639574e-04,nan,nan,nan,nan
522,13.05,2.745289328e-04,2.267484386e-04,nan,nan,nan,nan
523,13.075,2.806182476e-04,2.317220630e-04,nan,nan,nan,nan
524,13.1,2.868196572e-04,2.367859874e-04,nan,nan,nan,nan
525,13.125,2.931346331e-04,2.419413723e-04,nan,nan,nan,nan
526,13.15,2.995646517e-04,2.471893814e-04,nan,nan,nan,nan
527,13.175,3.061111935e-04,2.525311813e-04,nan,nan,nan,nan
528,13.2,3.127757434e-04,2.579679413e-04,nan,nan,nan,nan
529,13.225,3.195597897e-04,2.635008330e-04,nan,nan,nan,nan
530,13.25,3.264648238e-04,2.691310301e-04,nan,nan,nan,nan
531,13.275,3.334923402e-04,2.748597080e-04,nan,nan,nan,nan
532,13.3,3.406438357e-04,2.806880435e-04,nan,nan,nan,nan
533,13.325,3.479208087e-04,2.866172141e-04,nan,nan,nan,nan
534,13.35,3.553247596e-04,2.926483981e-04,nan,nan,nan,nan
535,13.375,3.628571895e-04,2.987827742e-04,nan,nan,nan,nan
536,13.4,3.705196001e-04,3.050215208e-04,nan,nan,nan,nan
537,13.425,3.783134932e-04,3.113658159e-04,nan,nan,nan,nan
538,13.45,3.862403702e-04,3.178168367e-04,nan,nan,nan,nan
539,13.475,3.943017317e-04,3.243757589e-04,nan,nan,nan,nan
540,13.5,4.024990768e-04,3.310437567e-04,nan,nan,nan,nan
541,13.525,4.108339025e-04,3.378220022e-04,nan,nan,nan,nan
542,13.55,4.193077037e-04,3.447116650e-04,nan,nan,nan,nan
543,13.575,4.279219721e-04,3.517139116e-04,nan,nan,nan,nan
544,13.6,4.366781957e-04,3.588299052e-04,nan,nan,nan,nan
545,13.625,4.455778587e-04,3.660608054e-04,nan,nan,nan,nan
546,13.65,4.546224403e-04,3.734077673e-04,nan,nan,nan,nan
547,13.675,4.638134148e-04,3.808719413e-04,nan,nan,nan,nan
548,13.7,4.731522504e-04,3.884544727e-04,nan,nan,nan,nan
549,13.725,4.826404090e-04,3.961565011e-04,nan,nan,nan,nan
550,13.75,4.922793452e-04,4.039791598e-04,nan,nan,nan,nan
551,13.775,5.020705063e-04,4.119326430e-04,nan,nan,nan,nan
552,13.8,5.120153311e-04,4.200168644e-04,nan,nan,nan,nan
553,13.825,5.221152494e-04,4.282257378e-04,nan,nan,nan,nan
554,13.85,5.323716816e-04,4.365603824e-04,nan,nan,nan,nan
555,13.875,5.427860379e-04,4.450219092e-04,nan,nan,nan,nan
556,13.9,5.533597173e-04,4.536114201e-04,nan,nan,nan,nan
557,13.925,5.640941077e-04,4.623300075e-04,nan,nan,nan,nan
558,13.95,5.749905843e-04,4.711787537e-04,nan,nan,nan,nan
559,13.975,5.860505098e-04,4.801587307e-04,nan,nan,nan,nan
560,14,5.972752330e-04,4.892709990e-04,nan,nan,nan,nan
561,14.025,6.086660884e-04,4.985166077e-04,nan,nan,nan,nan
562,14.05,6.202243957e-04,5.078965936e-04,nan,nan,nan,nan
563,14.075,6.319514585e-04,5.174119805e-04,nan,nan,nan,nan
564,14.1,6.438485642e-04,5.270637791e-04,nan,nan,nan,nan
565,14.125,6.559169829e-04,5.368529861e-04,nan,nan,nan,nan
566,14.15,6.681579666e-04,5.467805834e-04,nan,nan,nan,nan
567,14.175,6.805727488e-04,5.568475382e-04,nan,nan,nan,nan
568,14.2,6.931625436e-04,5.670548018e-04,nan,nan,nan,nan
569,14.225,7.059285447e-04,5.774033090e-04,nan,nan,nan,nan
570,14.25,7.188719249e-04,5.878939780e-04,nan,nan,nan,nan
571,14.275,7.319938352e-04,5.985277095e-04,nan,nan,nan,nan
572,14.3,7.452954041e-04,6.093053858e-04,nan,nan,nan,nan
573,14.325,7.587777370e-04,6.202278707e-04,nan,nan,nan,nan
574,14.35,7.724733799e-04,6.312960087e-04,nan,nan,nan,nan
575,14.375,7.863628154e-04,6.425106242e-04,nan,nan,nan,nan
576,14.4,8.004377127e-04,6.538725211e-04,nan,nan,nan,nan
577,14.425,8.146991069e-04,6.653824821e-04,nan,nan,nan,nan
578,14.45,8.291480063e-04,6.770412681e-04,nan,nan,nan,nan
579,14.475,8.437853914e-04,6.888496174e-04,nan,nan,nan,nan
580,14.5,8.586122138e-04,7.008082453e-04,nan,nan,nan,nan
581,14.525,8.736293959e-04,7.129178435e-04,nan,nan,nan,nan
582,14.55,8.888378297e-04,7.251790792e-04,nan,nan,nan,nan
583,14.575,9.042383759e-04,7.375925946e-04,nan,nan,nan,nan
584,14.6,9.198318636e-04,7.501590064e-04,nan,nan,nan,nan
585,14.625,9.356190888e-04,7.628789048e-04,nan,nan,nan,nan
586,14.65,9.516008142e-04,7.757528534e-04,nan,nan,nan,nan
587,14.675,9.677777677e-04,7.887813881e-04,nan,nan,nan,nan
588,14.7,9.841506423e-04,8.019650165e-04,nan,nan,nan,nan
589,14.725,1.000720095e-03,8.153042177e-04,nan,nan,nan,nan
590,14.75,1.017486745e-03,8.287994410e-04,nan,nan,nan,nan
591,14.775,1.034451175e-03,8.424511059e-04,nan,nan,nan,nan
592,14.8,1.051613928e-03,8.562596009e-04,nan,nan,nan,nan
593,14.825,1.068975509e-03,8.702252835e-04,nan,nan,nan,nan
594,14.85,1.086536381e-03,8.843484789e-04,nan,nan,nan,nan
595,14.875,1.104296967e-03,8.986294799e-04,nan,nan,nan,nan
596,14.9,1.122257649e-03,9.130685459e-04,nan,nan,nan,nan
597,14.925,1.140418765e-03,9.276659026e-04,nan,nan,nan,nan
598,14.95,1.158780610e-03,9.424217412e-04,nan,nan,nan,nan
599,14.975,1.177343434e-03,9.573362177e-04,nan,nan,nan,nan
600,15,1.196107443e-03,9.724094526e-04,nan,nan,nan,nan
601,15.025,1.215072797e-03,9.876415299e-04,nan,nan,nan,nan
602,15.05,1.234239608e-03,1.003032497e-03,nan,nan,nan,nan
603,15.075,1.253607944e-03,1.018582363e-03,nan,nan,nan,nan
604,15.1,1.273177820e-03,1.034291101e-03,nan,nan,nan,nan
605,15.125,1.292949206e-03,1.050158642e-03,nan,nan,nan,nan
606,15.15,1.312922020e-03,1.066184881e-03,nan,nan,nan,nan
607,15.175,1.333096131e-03,1.082369672e-03,nan,nan,nan,nan
608,15.2,1.353471355e-03,1.098712828e-03,nan,nan,nan,nan
609,15.225,1.374047459e-03,1.115214123e-03,nan,nan,nan,nan
610,15.25,1.394824154e-03,1.131873286e-03,nan,nan,nan,nan
611,15.275,1.415801099e-03,1.148690008e-03,nan,nan,nan,nan
612,15.3,1.436977899e-03,1.165663934e-03,nan,nan,nan,nan
613,15.325,1.458354105e-03,1.182794670e-03,nan,nan,nan,nan
614,15.35,1.479929212e-03,1.200081774e-03,nan,nan,nan,nan
615,15.375,1.501702658e-03,1.217524763e-03,nan,nan,nan,nan
616,15.4,1.523673824e-03,1.235123108e-03,nan,nan,nan,nan
617,15.425,1.545842036e-03,1.252876236e-03,nan,nan,nan,nan
618,15.45,1.568206560e-03,1.270783527e-03,nan,nan,nan,nan
619,15.475,1.590766604e-03,1.288871836e-03,nan,nan,nan,nan
620,15.5,1.613521316e-03,1.307139031e-03,nan,nan,nan,nan
621,15.525,1.636469785e-03,1.325559769e-03,nan,nan,nan,nan
622,15.55,1.659611040e-03,1.344133265e-03,nan,nan,nan,nan
623,15.575,1.682944048e-03,1.362858685e-03,nan,nan,nan,nan
624,15.6,1.706467715e-03,1.381735146e-03,nan,nan,nan,nan
625,15.625,1.730270909e-03,1.400761717e-03,nan,nan,nan,nan
626,15.65,1.754269764e-03,1.419937419e-03,nan,nan,nan,nan
627,15.675,1.778458331e-03,1.439261222e-03,nan,nan,nan,nan
628,15.7,1.802835298e-03,1.458732047e-03,nan,nan,nan,nan
629,15.725,1.827399290e-03,1.478348766e-03,nan,nan,nan,nan
630,15.75,1.852148865e-03,1.498110199e-03,nan,nan,nan,nan
631,15.775,1.877082519e-03,1.518015118e-03,nan,nan,nan,nan
632,15.8,1.902198681e-03,1.538062240e-03,nan,nan,nan,nan
633,15.825,1.927495714e-03,1.558250234e-03,nan,nan,nan,nan
634,15.85,1.952971915e-03,1.578577718e-03,nan,nan,nan,nan
635,15.875,1.978625516e-03,1.599043255e-03,nan,nan,nan,nan
636,15.9,2.004454680e-03,1.619645360e-03,nan,nan,nan,nan
637,15.925,2.030457505e-03,1.640382494e-03,nan,nan,nan,nan
638,15.95,2.056632020e-03,1.661253066e-03,nan,nan,nan,nan
639,15.975,2.082976190e-03,1.682255432e-03,nan,nan,nan,nan
640,16,2.109487907e-03,1.703387897e-03,nan,nan,nan,nan
641,16.025,2.136164999e-03,1.724648712e-03,nan,nan,nan,nan
642,16.05,2.163005225e-03,1.746036075e-03,nan,nan,nan,nan
643,16.075,2.190006276e-03,1.767548133e-03,nan,nan,nan,nan
644,16.1,2.217165774e-03,1.789182978e-03,nan,nan,nan,nan
645,16.125,2.244481272e-03,1.810938652e-03,nan,nan,nan,nan
646,16.15,2.271950257e-03,1.832813139e-03,nan,nan,nan,nan
647,16.175,2.299570146e-03,1.854804376e-03,nan,nan,nan,nan
648,16.2,2.327338287e-03,1.876910242e-03,nan,nan,nan,nan
649,16.225,2.355251960e-03,1.899128566e-03,nan,nan,nan,nan
650,16.25,2.383308377e-03,1.921457124e-03,nan,nan,nan,nan
651,16.275,2.411504682e-03,1.943893639e-03,nan,nan,nan,nan
652,16.3,2.439837950e-03,1.966435780e-03,nan,nan,nan,nan
653,16.325,2.468305188e-03,1.989081164e-03,nan,nan,nan,nan
654,16.35,2.496903336e-03,2.011827358e-03,nan,nan,nan,nan
655,16.375,2.525629265e-03,2.034671873e-03,nan,nan,nan,nan
656,16.4,2.554479780e-03,2.057612172e-03,nan,nan,nan,nan
657,16.425,2.583451617e-03,2.080645663e-03,nan,nan,nan,nan
658,16.45,2.612541447e-03,2.103769704e-03,nan,nan,nan,nan
659,16.475,2.641745873e-03,2.126981602e-03,nan,nan,nan,nan
660,16.5,2.671061433e-03,2.150278612e-03,nan,nan,nan,nan
661,16.525,2.700484598e-03,2.173657939e-03,nan,nan,nan,nan
662,16.55,2.730011774e-03,2.197116738e-03,nan,nan,nan,nan
663,16.575,2.759639302e-03,2.220652113e-03,nan,nan,nan,nan
664,16.6,2.789363459e-03,2.244261120e-03,nan,nan,nan,nan
665,16.625,2.819180457e-03,2.267940764e-03,nan,nan,nan,nan
666,16.65,2.849086446e-03,2.291688003e-03,nan,nan,nan,nan
667,16.675,2.879077511e-03,2.315499746e-03,nan,nan,nan,nan
668,16.7,2.909149677e-03,2.339372854e-03,nan,nan,nan,nan
669,16.725,2.939298905e-03,2.363304141e-03,nan,nan,nan,nan
670,16.75,2.969521098e-03,2.387290375e-03,nan,nan,nan,nan
671,16.775,2.999812095e-03,2.411328276e-03,nan,nan,nan,nan
672,16.8,3.030167679e-03,2.435414521e-03,nan,nan,nan,nan
673,16.825,3.060583572e-03,2.459545740e-03,nan,nan,nan,nan
674,16.85,3.091141485e-03,2.483718519e-03,nan,nan,nan,nan
675,16.875,3.121840887e-03,2.507929400e-03,nan,nan,nan,nan
676,16.9,3.152590934e-03,2.532174884e-03,nan,nan,nan,nan
677,16.925,3.183387129e-03,2.556451428e-03,nan,nan,nan,nan
678,16.95,3.214224923e-03,2.580755446e-03,nan,nan,nan,nan
679,16.975,3.245099710e-03,2.605083315e-03,nan,nan,nan,nan
680,17,3.276006831e-03,2.629431368e-03,nan,nan,nan,nan
681,17.025,3.306941575e-03,2.653795901e-03,nan,nan,nan,nan
682,17.05,3.337899178e-03,2.678173171e-03,nan,nan,nan,nan
683,17.075,3.368874828e-03,2.702559397e-03,nan,nan,nan,nan
684,17.1,3.399863661e-03,2.726950762e-03,nan,nan,nan,nan
685,17.125,3.430860765e-03,2.751343412e-03,nan,nan,nan,nan
686,17.15,3.461861183e-03,2.775810387e-03,nan,nan,nan,nan
687,17.175,3.492859908e-03,2.800310193e-03,nan,nan,nan,nan
688,17.2,3.523851893e-03,2.824801554e-03,nan,nan,nan,nan
689,17.225,3.554832043e-03,2.849280481e-03,nan,nan,nan,nan
690,17.25,3.585795223e-03,2.873742952e-03,nan,nan,nan,nan
691,17.275,3.616736258e-03,2.898184916e-03,nan,nan,nan,nan
692,17.3,3.647649931e-03,2.922602293e-03,nan,nan,nan,nan
693,17.325,3.678530988e-03,2.946990971e-03,nan,nan,nan,nan
694,17.35,3.709374137e-03,2.971346815e-03,nan,nan,nan,nan
695,17.375,3.740174052e-03,2.995665659e-03,nan,nan,nan,nan
696,17.4,3.770925371e-03,3.019943314e-03,nan,nan,nan,nan
697,17.425,3.801622702e-03,3.044175567e-03,nan,nan,nan,nan
698,17.45,3.832260619e-03,3.068358180e-03,nan,nan,nan,nan
699,17.475,3.862833668e-03,3.092486896e-03,nan,nan,nan,nan
700,17.5,3.893336367e-03,3.116557434e-03,nan,nan,nan,nan
701,17.525,3.923763206e-03,3.140565495e-03,nan,nan,nan,nan
702,17.55,3.954108651e-03,3.164506761e-03,nan,nan,nan,nan
703,17.575,3.984367145e-03,3.188376899e-03,nan,nan,nan,nan
704,17.6,4.014533109e-03,3.212171557e-03,nan,nan,nan,nan
705,17.625,4.044600942e-03,3.235886370e-03,nan,nan,nan,nan
706,17.65,4.074565028e-03,3.259516961e-03,nan,nan,nan,nan
707,17.675,4.104419732e-03,3.283058939e-03,nan,nan,nan,nan
708,17.7,4.134159404e-03,3.306507902e-03,nan,nan,nan,nan
709,17.725,4.163778382e-03,3.329859440e-03,nan,nan,nan,nan
710,17.75,4.193270990e-03,3.353109135e-03,nan,nan,nan,nan
711,17.775,4.222631545e-03,3.376252563e-03,nan,nan,nan,nan
712,17.8,4.251854353e-03,3.399285291e-03,nan,nan,nan,nan
713,17.825,4.280933717e-03,3.422202887e-03,nan,nan,nan,nan
714,17.85,4.309863933e-03,3.445000913e-03,nan,nan,nan,nan
715,17.875,4.338639296e-03,3.467674932e-03,nan,nan,nan,nan
716,17.9,4.367254099e-03,3.490220506e-03,nan,nan,nan,nan
717,17.925,4.395702637e-03,3.512633199e-03,nan,nan,nan,nan
718,17.95,4.423979207e-03,3.534908578e-03,nan,nan,nan,nan
719,17.975,4.452078111e-03,3.557042215e-03,nan,nan,nan,nan
720,18,4.479993659e-03,3.579029688e-03,nan,nan,nan,nan
721,18.025,4.507720168e-03,3.600866583e-03,nan,nan,nan,nan
722,18.05,4.535253709e-03,3.622548493e-03,nan,nan,nan,nan
723,18.075,4.562845106e-03,3.644071023e-03,nan,nan,nan,nan
724,18.1,4.590233659e-03,3.665429790e-03,nan,nan,nan,nan
725,18.125,4.617413703e-03,3.686620424e-03,nan,nan,nan,nan
726,18.15,4.644379592e-03,3.707638568e-03,nan,nan,nan,nan
727,18.175,4.671125697e-03,3.728479885e-03,nan,nan,nan,nan
728,18.2,4.697646411e-03,3.749140052e-03,nan,nan,nan,nan
729,18.225,4.723936148e-03,3.769614768e-03,nan,nan,nan,nan
730,18.25,4.749989348e-03,3.789899751e-03,nan,nan,nan,nan
731,18.275,4.775800477e-03,3.809990743e-03,nan,nan,nan,nan
732,18.3,4.801364030e-03,3.829883506e-03,nan,nan,nan,nan
733,18.325,4.826674532e-03,3.849573832e-03,nan,nan,nan,nan
734,18.35,4.851726540e-03,3.869057537e-03,nan,nan,nan,nan
735,18.375,4.876514646e-03,3.888330464e-03,nan,nan,nan,nan
736,18.4,4.901033478e-03,3.907388488e-03,nan,nan,nan,nan
737,18.425,4.925277703e-03,3.926227514e-03,nan,nan,nan,nan
738,18.45,4.949242026e-03,3.944843479e-03,nan,nan,nan,nan
739,18.475,4.972921197e-03,3.963232356e-03,nan,nan,nan,nan
740,18.5,4.996310006e-03,3.981390149e-03,nan,nan,nan,nan
741,18.525,5.019403293e-03,3.999312904e-03,nan,nan,nan,nan
742,18.55,5.042195944e-03,4.016996703e-03,nan,nan,nan,nan
743,18.575,5.064682893e-03,4.034437666e-03,nan,nan,nan,nan
744,18.6,5.086859128e-03,4.051631957e-03,nan,nan,nan,nan
745,18.625,5.108719689e-03,4.068575781e-03,nan,nan,nan,nan
746,18.65,5.130259671e-03,4.085265388e-03,nan,nan,nan,nan
747,18.675,5.151474228e-03,4.101697071e-03,nan,nan,nan,nan
748,18.7,5.172358570e-03,4.117867172e-03,nan,nan,nan,nan
749,18.725,5.192907970e-03,4.133772080e-03,nan,nan,nan,nan
750,18.75,5.213117762e-03,4.149408234e-03,nan,nan,nan,nan
751,18.775,5.232983345e-03,4.164772122e-03,nan,nan,nan,nan
752,18.8,5.252500183e-03,4.179945717e-03,nan,nan,nan,nan
753,18.825,5.271663809e-03,4.194929323e-03,nan,nan,nan,nan
754,18.85,5.290469823e-03,4.209631664e-03,nan,nan,nan,nan
755,18.875,5.308913900e-03,4.224049409e-03,nan,nan,nan,nan
756,18.9,5.326991784e-03,4.238179283e-03,nan,nan,nan,nan
757,18.925,5.344699295e-03,4.252018071e-03,nan,nan,nan,nan
758,18.95,5.362032328e-03,4.265562614e-03,nan,nan,nan,nan
759,18.975,5.378986857e-03,4.278809815e-03,nan,nan,nan,nan
760,19,5.395558934e-03,4.291756639e-03,nan,nan,nan,nan
761,19.025,5.411744692e-03,4.304400112e-03,nan,nan,nan,nan
762,19.05,5.427540347e-03,4.316737324e-03,nan,nan,nan,nan
763,19.075,5.442942196e-03,4.328765431e-03,nan,nan,nan,nan
764,19.1,5.457946624e-03,4.340481653e-03,nan,nan,nan,nan
765,19.125,5.472550101e-03,4.351883278e-03,nan,nan,nan,nan
766,19.15,5.486749184e-03,4.362967662e-03,nan,nan,nan,nan
767,19.175,5.500540522e-03,4.373732230e-03,nan,nan,nan,nan
768,19.2,5.513920852e-03,4.384174476e-03,nan,nan,nan,nan
769,19.225,5.526887004e-03,4.394291968e-03,nan,nan,nan,nan
770,19.25,5.539467566e-03,4.404082342e-03,nan,nan,nan,nan
771,19.275,5.551915203e-03,4.413543309e-03,nan,nan,nan,nan
