n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
2372,59.3,1.559500902e-05,5.444841008e-05,2.58492770642094196e-08,2.16579691796590311e-08,nan,nan
2373,59.325,1.611279157e-05,5.498450028e-05,2.58405079788905939e-08,2.16539025436288475e-08,nan,nan
2374,59.35,1.694465489e-05,5.524961126e-05,2.58328252467534271e-08,2.16500450761134308e-08,nan,nan
2375,59.375,1.772944958e-05,5.523984237e-05,2.58259678301109414e-08,2.16461275897409504e-08,nan,nan
2376,59.4,1.846505412e-05,5.495281454e-05,2.58196485716693513e-08,2.16418771749621793e-08,nan,nan
2377,59.425,1.914948341e-05,5.438769099e-05,2.58135612385660134e-08,2.16370240238025968e-08,nan,nan
2378,59.45,1.978089410e-05,5.354518881e-05,2.58073880966176919e-08,2.16313082266082026e-08,nan,nan
2379,59.475,2.035758957e-05,5.242758148e-05,2.58008078263455657e-08,2.16244863724405739e-08,nan,nan
2380,59.5,2.087802443e-05,5.103869209e-05,2.57935035836102233e-08,2.16163377883973145e-08,nan,nan
2381,59.525,2.134080873e-05,4.938387744e-05,2.57851710038621333e-08,2.16066702618318569e-08,nan,nan
2382,59.55,2.178092214e-05,4.747000308e-05,2.57755259501789810e-08,2.15953251020001974e-08,nan,nan
2383,59.575,2.222584205e-05,4.530540929e-05,2.57643118113849881e-08,2.15821814137586598e-08,nan,nan
2384,59.6,2.297269401e-05,4.289986841e-05,2.57513061674724311e-08,2.15671594751749070e-08,nan,nan
2385,59.625,2.478487091e-05,4.026453364e-05,2.57363266549928907e-08,2.15502231328160294e-08,nan,nan
2386,59.65,2.644242867e-05,3.741187955e-05,2.57192358846706402e-08,2.15313811525017591e-08,nan,nan
2387,59.675,2.793528192e-05,3.435563477e-05,2.56999452867211035e-08,2.15106874888617263e-08,nan,nan
2388,59.7,2.925437082e-05,3.111070722e-05,2.56784177856565964e-08,2.14882404634832077e-08,nan,nan
2389,59.725,3.042879511e-05,2.769310226e-05,2.56546692350767701e-08,2.14641808681296964e-08,nan,nan
2390,59.75,3.160327582e-05,2.411983430e-05,2.56287685733590533e-08,2.14386890357922981e-08,nan,nan
2391,59.775,3.279356595e-05,2.040883235e-05,2.56008366925356393e-08,2.14119809475645088e-08,nan,nan
2392,59.8,3.399917518e-05,1.697372172e-05,2.55710440441918350e-08,2.13843034668863725e-08,nan,nan
2393,59.825,3.507925461e-05,1.558460781e-05,2.55396070371698997e-08,2.13559288140109506e-08,nan,nan
2394,59.85,3.594115080e-05,1.410601443e-05,2.55067833114525804e-08,2.13271484120849539e-08,nan,nan
2395,59.875,3.657976935e-05,1.255153038e-05,2.54728660001046974e-08,2.12982662515554134e-08,nan,nan
2396,59.9,3.699140234e-05,1.130804546e-05,2.54381771158977309e-08,2.12695919313458093e-08,nan,nan
2397,59.925,3.717374970e-05,1.497035817e-05,2.54030602206270276e-08,2.12414335431084405e-08,nan,nan
2398,59.95,3.712593195e-05,1.856976443e-05,2.53678725526339259e-08,2.12140905686671128e-08,nan,nan
2399,59.975,3.684849400e-05,2.208775874e-05,2.53329768012445579e-08,2.11878469604303977e-08,nan,nan
