n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
87,2.175,2.565743433e-28,3.975858962e-28,nan,nan,nan,nan
88,2.2,3.007505540e-28,4.291403324e-28,nan,nan,nan,nan
89,2.225,3.196832158e-28,4.543838814e-28,nan,nan,nan,nan
90,2.25,3.133723285e-28,4.291403324e-28,nan,nan,nan,nan
91,2.275,2.492354321e-28,4.543838814e-28,nan,nan,nan,nan
92,2.3,2.550648206e-28,5.048709793e-28,nan,nan,nan,nan
93,2.325,4.156760718e-28,5.553580773e-28,nan,nan,nan,nan
94,2.35,6.050026891e-28,7.068193711e-28,nan,nan,nan,nan
95,2.375,6.807333360e-28,7.573064690e-28,nan,nan,nan,nan
96,2.4,6.807333360e-28,8.835242138e-28,nan,nan,nan,nan
97,2.425,7.059768850e-28,9.592548607e-28,nan,nan,nan,nan
98,2.45,8.089795244e-28,1.034985508e-27,nan,nan,nan,nan
99,2.475,9.856843672e-28,1.135959704e-27,nan,nan,nan,nan
100,2.5,9.351972692e-28,1.262177448e-27,nan,nan,7.573065e-27,7.825500e-27
101,2.525,8.594666223e-28,1.363151644e-27,nan,nan,nan,nan
102,2.55,8.973319458e-28,1.514612938e-27,nan,nan,nan,nan
103,2.575,1.023549691e-27,1.590343585e-27,nan,nan,nan,nan
104,2.6,1.124523886e-27,1.716561330e-27,nan,nan,nan,nan
105,2.625,1.074036789e-27,1.767048428e-27,nan,nan,nan,nan
106,2.65,1.061822911e-27,1.817535526e-27,nan,nan,nan,nan
107,2.675,1.036579362e-27,1.817535526e-27,nan,nan,nan,nan
108,2.7,1.182593843e-27,1.918509721e-27,nan,nan,nan,nan
109,2.725,1.404916290e-27,2.120458113e-27,nan,nan,nan,nan
110,2.75,1.808813073e-27,2.322406505e-27,nan,nan,nan,nan
111,2.775,2.010761465e-27,2.221432309e-27,nan,nan,nan,nan
112,2.8,2.111735661e-27,2.372893603e-27,nan,nan,nan,nan
113,2.825,2.313684053e-27,2.625329093e-27,nan,nan,nan,nan
114,2.85,2.263196955e-27,2.827277484e-27,nan,nan,nan,nan
115,2.875,2.212709857e-27,3.029225876e-27,nan,nan,nan,nan
116,2.9,2.515632444e-27,3.029225876e-27,nan,nan,nan,nan
117,2.925,2.721173026e-27,3.534096855e-27,nan,nan,nan,nan
118,2.95,3.074582712e-27,3.837019443e-27,nan,nan,nan,nan
119,2.975,3.276531104e-27,4.442864618e-27,nan,nan,nan,nan
120,3,3.478479495e-27,5.048709793e-27,nan,nan,2.625329e-26,1.918510e-26
121,3.025,4.033837573e-27,5.452606577e-27,nan,nan,nan,nan
122,3.05,3.831889181e-27,5.755529164e-27,nan,nan,nan,nan
123,3.075,3.528966593e-27,5.856503360e-27,nan,nan,nan,nan
124,3.1,3.579453691e-27,5.856503360e-27,nan,nan,nan,nan
125,3.125,3.706052400e-27,6.664296927e-27,nan,nan,nan,nan
126,3.15,3.676689093e-27,6.866245319e-27,nan,nan,nan,nan
127,3.175,3.935286238e-27,7.875987278e-27,nan,nan,nan,nan
128,3.2,4.817618531e-27,8.279884061e-27,nan,nan,nan,nan
129,3.225,5.877847587e-27,7.270142103e-27,nan,nan,nan,nan
130,3.25,6.988563742e-27,8.481832453e-27,nan,nan,nan,nan
131,3.275,7.897331505e-27,8.885729236e-27,nan,nan,nan,nan
132,3.3,7.796357309e-27,9.087677628e-27,nan,nan,nan,nan
133,3.325,7.695383113e-27,8.885729236e-27,nan,nan,nan,nan
134,3.35,7.998305700e-27,1.050131637e-26,nan,nan,nan,nan
135,3.375,8.604150876e-27,1.130910994e-26,nan,nan,nan,nan
136,3.4,8.856149619e-27,1.090521315e-26,nan,nan,nan,nan
137,3.425,9.260046402e-27,1.292469707e-26,nan,nan,nan,nan
138,3.45,9.562968990e-27,1.413638742e-26,nan,nan,nan,nan
139,3.475,1.158245291e-26,1.615587134e-26,nan,nan,nan,nan
140,3.5,1.339998843e-26,1.857925204e-26,nan,nan,9.693523e-26,8.279884e-26
141,3.525,1.360193682e-26,1.938704561e-26,nan,nan,nan,nan
142,3.55,1.339998843e-26,1.857925204e-26,nan,nan,nan,nan
143,3.575,1.259219487e-26,2.019483917e-26,nan,nan,nan,nan
144,3.6,1.218829808e-26,1.979094239e-26,nan,nan,nan,nan
145,3.625,1.191388656e-26,2.100263274e-26,nan,nan,nan,nan
146,3.65,1.233994666e-26,2.100263274e-26,nan,nan,nan,nan
147,3.675,1.499541196e-26,2.342601344e-26,nan,nan,nan,nan
148,3.7,1.883243141e-26,2.665718771e-26,nan,nan,nan,nan
149,3.725,2.044801854e-26,2.665718771e-26,nan,nan,nan,nan
