n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
58,1.45,1.730923650e-37,1.880790961e-37,nan,nan,nan,nan
59,1.475,5.304908490e-37,7.523163845e-37,nan,nan,nan,nan
60,1.5,1.770498178e-36,3.385423730e-36,nan,nan,nan,nan
61,1.525,8.926588145e-36,1.053242938e-35,nan,nan,nan,nan
62,1.55,2.281938744e-35,3.611118646e-35,nan,nan,nan,nan
63,1.575,6.441196444e-35,1.203706215e-34,nan,nan,nan,nan
64,1.6,2.156455267e-34,2.888894917e-34,nan,nan,nan,nan
65,1.625,5.676226522e-34,8.666684750e-34,nan,nan,nan,nan
66,1.65,1.548821502e-33,2.696301922e-33,nan,nan,nan,nan
67,1.675,3.425073236e-33,5.777789833e-33,nan,nan,nan,nan
68,1.7,8.401328605e-33,1.540743956e-32,nan,nan,nan,nan
69,1.725,2.025100967e-32,3.697785493e-32,nan,nan,nan,nan
70,1.75,4.450042927e-32,8.936314942e-32,nan,nan,nan,nan
71,1.775,1.068973981e-31,1.972152263e-31,nan,nan,nan,nan
72,1.8,2.127797196e-31,4.067564043e-31,nan,nan,nan,nan
73,1.825,5.027927235e-31,9.860761315e-31,nan,nan,nan,nan
74,1.85,7.144097833e-31,1.725633230e-30,nan,nan,nan,nan
75,1.875,1.336072013e-30,3.303355041e-30,nan,nan,nan,nan
76,1.9,3.006371801e-30,6.113672015e-30,nan,nan,nan,nan
77,1.925,4.584093611e-30,1.074822983e-29,nan,nan,nan,nan
78,1.95,7.363387646e-30,1.873544650e-29,nan,nan,nan,nan
79,1.975,1.086691272e-29,3.125861337e-29,nan,nan,nan,nan
80,2,1.799472900e-29,4.964893322e-29,nan,nan,nan,nan
81,2.025,2.746105986e-29,7.454735554e-29,nan,nan,nan,nan
82,2.05,4.288554358e-29,1.088628049e-28,nan,nan,nan,nan
83,2.075,6.652925316e-29,1.530390156e-28,nan,nan,nan,nan
84,2.1,9.530309771e-29,1.956375045e-28,nan,nan,nan,nan
85,2.125,1.237020903e-28,2.461246024e-28,nan,nan,nan,nan
86,2.15,1.477623479e-28,3.155443621e-28,nan,nan,nan,nan
87,2.175,1.982494458e-28,3.786532345e-28,nan,nan,nan,nan
88,2.2,2.582028746e-28,3.912750090e-28,nan,nan,nan,nan
89,2.225,2.834464236e-28,4.038967835e-28,nan,nan,nan,nan
90,2.25,3.023790853e-28,4.291403324e-28,nan,nan,nan,nan
91,2.275,3.023790853e-28,4.038967835e-28,nan,nan,nan,nan
92,2.3,3.276226343e-28,4.543838814e-28,nan,nan,nan,nan
93,2.325,3.638929783e-28,6.310887242e-28,nan,nan,nan,nan
94,2.35,5.027324976e-28,7.825500180e-28,nan,nan,nan,nan
95,2.375,6.415720169e-28,9.087677628e-28,nan,nan,nan,nan
96,2.4,6.668155659e-28,1.034985508e-27,nan,nan,nan,nan
97,2.425,6.541937914e-28,1.009741959e-27,nan,nan,nan,nan
98,2.45,6.668155659e-28,1.110716155e-27,nan,nan,nan,nan
99,2.475,7.251992654e-28,1.161203252e-27,nan,nan,nan,nan
100,2.5,7.630645888e-28,1.262177448e-27,nan,nan,nan,nan
101,2.525,8.138590956e-28,1.363151644e-27,nan,nan,nan,nan
102,2.55,1.028429262e-27,1.262177448e-27,nan,nan,nan,nan
103,2.575,1.104159909e-27,1.464125840e-27,nan,nan,nan,nan
104,2.6,1.078916360e-27,1.438882291e-27,nan,nan,nan,nan
105,2.625,1.255621202e-27,1.565100036e-27,nan,nan,nan,nan
106,2.65,1.482813143e-27,1.615587134e-27,nan,nan,nan,nan
107,2.675,1.457569594e-27,1.918509721e-27,nan,nan,nan,nan
108,2.7,1.306108300e-27,1.918509721e-27,nan,nan,nan,nan
109,2.725,1.374362026e-27,1.968996819e-27,nan,nan,nan,nan
110,2.75,1.853989457e-27,2.423380701e-27,nan,nan,nan,nan
111,2.775,2.030694300e-27,2.675816191e-27,nan,nan,nan,nan
112,2.8,1.929720104e-27,2.978738778e-27,nan,nan,nan,nan
113,2.825,2.207399142e-27,3.180687170e-27,nan,nan,nan,nan
114,2.85,2.257886240e-27,3.029225876e-27,nan,nan,nan,nan
115,2.875,2.005450751e-27,3.534096855e-27,nan,nan,nan,nan
116,2.9,2.125478333e-27,3.635071051e-27,nan,nan,nan,nan
117,2.925,2.276939627e-27,3.837019443e-27,nan,nan,nan,nan
118,2.95,2.226452529e-27,4.038967835e-27,nan,nan,nan,nan
119,2.975,2.520595186e-27,4.038967835e-27,nan,nan,nan,nan
120,3,3.237730514e-27,4.644813010e-27,nan,nan,nan,nan
121,3.025,3.793088591e-27,4.846761402e-27,nan,nan,nan,nan
122,3.05,3.995036983e-27,5.048709793e-27,nan,nan,nan,nan
123,3.075,4.348446668e-27,5.250658185e-27,nan,nan,nan,nan
124,3.1,4.954291843e-27,5.351632381e-27,nan,nan,nan,nan
125,3.125,5.358188627e-27,5.856503360e-27,nan,nan,nan,nan
126,3.15,5.358188627e-27,6.260400144e-27,nan,nan,nan,nan
127,3.175,5.661111214e-27,6.260400144e-27,nan,nan,nan,nan
128,3.2,5.156240235e-27,7.270142103e-27,nan,nan,nan,nan
129,3.225,5.648077752e-27,7.674038886e-27,nan,nan,nan,nan
130,3.25,6.556845515e-27,8.885729236e-27,nan,nan,nan,nan
131,3.275,7.061716494e-27,1.009741959e-26,nan,nan,nan,nan
132,3.3,7.768535865e-27,1.050131637e-26,nan,nan,nan,nan
133,3.325,8.273406844e-27,1.090521315e-26,nan,nan,nan,nan
134,3.35,8.273406844e-27,1.130910994e-26,nan,nan,nan,nan
135,3.375,8.071458453e-27,1.292469707e-26,nan,nan,nan,nan
136,3.4,7.869510061e-27,1.292469707e-26,nan,nan,nan,nan
137,3.425,7.688542973e-27,1.292469707e-26,nan,nan,nan,nan
138,3.45,7.830936220e-27,1.413638742e-26,nan,nan,nan,nan
139,3.475,9.144230255e-27,1.655976812e-26,nan,nan,nan,nan
140,3.5,1.136566256e-26,1.615587134e-26,nan,nan,nan,nan
141,3.525,1.288027550e-26,1.534807777e-26,nan,nan,nan,nan
142,3.55,1.449586264e-26,1.857925204e-26,nan,nan,nan,nan
143,3.575,1.631339816e-26,1.857925204e-26,nan,nan,nan,nan
144,3.6,1.611144977e-26,1.857925204e-26,nan,nan,nan,nan
145,3.625,1.631339816e-26,2.181042631e-26,nan,nan,nan,nan
146,3.65,1.813093369e-26,2.100263274e-26,nan,nan,nan,nan
147,3.675,1.893872725e-26,2.100263274e-26,nan,nan,nan,nan
148,3.7,1.732314012e-26,2.342601344e-26,nan,nan,nan,nan
149,3.725,1.975008795e-26,2.584939414e-26,nan,nan,nan,nan
150,3.75,2.197152026e-26,2.827277484e-26,nan,nan,nan,nan
151,3.775,2.358710740e-26,3.069615554e-26,nan,nan,nan,nan
152,3.8,2.681828166e-26,3.554291695e-26,nan,nan,nan,nan
153,3.825,2.843386880e-26,3.715850408e-26,nan,nan,nan,nan
154,3.85,2.722217845e-26,4.119747191e-26,nan,nan,nan,nan
155,3.875,2.560659131e-26,4.119747191e-26,nan,nan,nan,nan
156,3.9,2.520269453e-26,3.958188478e-26,nan,nan,nan,nan
157,3.925,2.510598258e-26,4.200526548e-26,nan,nan,nan,nan
158,3.95,2.688601937e-26,4.523643975e-26,nan,nan,nan,nan
159,3.975,3.016548519e-26,5.169878828e-26,nan,nan,nan,nan
160,4,3.783952407e-26,5.654554969e-26,nan,nan,nan,nan
161,4.025,4.510966618e-26,5.654554969e-26,nan,nan,nan,nan
162,4.05,5.116811793e-26,5.331437542e-26,nan,nan,nan,nan
163,4.075,5.682267290e-26,5.816113682e-26,nan,nan,nan,nan
164,4.1,5.763046646e-26,6.623907249e-26,nan,nan,nan,nan
165,4.125,5.682267290e-26,6.785465962e-26,nan,nan,nan,nan
166,4.15,6.005384716e-26,6.785465962e-26,nan,nan,nan,nan
167,4.175,5.924605360e-26,7.108583389e-26,nan,nan,nan,nan
168,4.2,5.601487933e-26,7.431700816e-26,nan,nan,nan,nan
169,4.225,6.313079419e-26,8.077935669e-26,nan,nan,nan,nan
170,4.25,7.201652343e-26,9.531964090e-26,nan,nan,nan,nan
171,4.275,8.009445910e-26,1.050131637e-25,nan,nan,nan,nan
172,4.3,9.140356904e-26,1.098599251e-25,nan,nan,nan,nan
173,4.325,9.786591757e-26,1.195534479e-25,nan,nan,nan,nan
174,4.35,9.463474330e-26,1.227846222e-25,nan,nan,nan,nan
175,4.375,8.978798190e-26,1.227846222e-25,nan,nan,nan,nan
176,4.4,8.978798190e-26,1.357093192e-25,nan,nan,nan,nan
177,4.425,8.817239477e-26,1.421716678e-25,nan,nan,nan,nan
178,4.45,8.457448052e-26,1.421716678e-25,nan,nan,nan,nan
179,4.475,9.726395000e-26,1.518651906e-25,nan,nan,nan,nan
180,4.5,1.126120278e-25,1.550963649e-25,nan,nan,nan,nan
181,4.525,1.368458348e-25,1.615587134e-25,nan,nan,nan,nan
182,4.55,1.530017061e-25,1.615587134e-25,nan,nan,nan,nan
183,4.575,1.578484675e-25,1.874081075e-25,nan,nan,nan,nan
184,4.6,1.804666874e-25,1.874081075e-25,nan,nan,nan,nan
185,4.625,1.998537330e-25,2.197198502e-25,nan,nan,nan,nan
186,4.65,1.836978617e-25,2.326445473e-25,nan,nan,nan,nan
187,4.675,1.707731646e-25,2.197198502e-25,nan,nan,nan,nan
188,4.7,1.707731646e-25,2.520315929e-25,nan,nan,nan,nan
189,4.725,2.067732314e-25,2.714186385e-25,nan,nan,nan,nan
190,4.75,2.293914512e-25,2.972680326e-25,nan,nan,nan,nan
191,4.775,2.326226255e-25,3.425044724e-25,nan,nan,nan,nan
192,4.8,2.390849740e-25,3.683538665e-25,nan,nan,nan,nan
193,4.825,2.520096711e-25,3.812785636e-25,nan,nan,nan,nan
194,4.85,2.778590653e-25,4.006656092e-25,nan,nan,nan,nan
195,4.875,2.843214138e-25,4.135903063e-25,nan,nan,nan,nan
196,4.9,2.455473226e-25,4.652890946e-25,nan,nan,nan,nan
197,4.925,2.601991541e-25,4.265150033e-25,nan,nan,nan,nan
198,4.95,2.608582435e-25,4.394397004e-25,nan,nan,nan,nan
199,4.975,3.060946833e-25,4.911384887e-25,nan,nan,nan,nan
200,5,3.710543704e-25,5.428372770e-25,nan,nan,nan,nan
201,5.025,4.518337271e-25,5.169878828e-25,nan,nan,nan,nan
202,5.05,4.906078183e-25,5.428372770e-25,nan,nan,nan,nan
203,5.075,5.164572125e-25,5.945360653e-25,nan,nan,nan,nan
204,5.1,5.229195610e-25,5.686866711e-25,nan,nan,nan,nan
205,5.125,5.423066066e-25,6.074607623e-25,nan,nan,nan,nan
206,5.15,5.487689552e-25,6.462348536e-25,nan,nan,nan,nan
207,5.175,5.875430464e-25,6.720842477e-25,nan,nan,nan,nan
208,5.2,5.800177028e-25,7.237830360e-25,nan,nan,nan,nan
209,5.225,6.511035367e-25,7.754818243e-25,nan,nan,nan,nan
210,5.25,7.415764162e-25,9.047287950e-25,nan,nan,nan,nan
211,5.275,7.545011133e-25,9.564275833e-25,nan,nan,nan,nan
212,5.3,8.061999016e-25,1.033975766e-24,nan,nan,nan,nan
213,5.325,8.578986899e-25,1.111523948e-24,nan,nan,nan,nan
214,5.35,8.320492957e-25,1.163222736e-24,nan,nan,nan,nan
215,5.375,7.545011133e-25,1.292469707e-24,nan,nan,nan,nan
216,5.4,7.415764162e-25,1.344168495e-24,nan,nan,nan,nan
217,5.425,7.709493341e-25,1.240770919e-24,nan,nan,nan,nan
218,5.45,7.708097955e-25,1.292469707e-24,nan,nan,nan,nan
219,5.475,9.601894279e-25,1.344168495e-24,nan,nan,nan,nan
220,5.5,1.076511702e-24,1.499264860e-24,nan,nan,nan,nan
221,5.525,1.257457461e-24,1.654361225e-24,nan,nan,nan,nan
222,5.55,1.451327917e-24,1.654361225e-24,nan,nan,nan,nan
223,5.575,1.528876099e-24,1.602662437e-24,nan,nan,nan,nan
224,5.6,1.658123070e-24,1.757758802e-24,nan,nan,nan,nan
225,5.625,1.735671252e-24,1.912855167e-24,nan,nan,nan,nan
226,5.65,1.580574887e-24,1.964553955e-24,nan,nan,nan,nan
227,5.675,1.658123070e-24,1.964553955e-24,nan,nan,nan,nan
228,5.7,1.761520646e-24,2.171349108e-24,nan,nan,nan,nan
229,5.725,2.031578899e-24,2.378144261e-24,nan,nan,nan,nan
230,5.75,2.134976476e-24,2.688336991e-24,nan,nan,nan,nan
231,5.775,2.057428293e-24,2.895132144e-24,nan,nan,nan,nan
232,5.8,2.134976476e-24,3.257023662e-24,nan,nan,nan,nan
233,5.825,2.651964359e-24,3.515517603e-24,nan,nan,nan,nan
234,5.85,2.651964359e-24,3.618915180e-24,nan,nan,nan,nan
235,5.875,2.238374052e-24,3.618915180e-24,nan,nan,nan,nan
236,5.9,2.453762585e-24,3.618915180e-24,nan,nan,nan,nan
237,5.925,2.298666220e-24,3.825710333e-24,nan,nan,nan,nan
238,5.95,2.366304481e-24,3.618915180e-24,nan,nan,nan,nan
239,5.975,2.909141758e-24,4.135903063e-24,nan,nan,nan,nan
240,6,3.426129641e-24,4.652890946e-24,nan,nan,nan,nan
241,6.025,3.736322370e-24,4.549493369e-24,nan,nan,nan,nan
242,6.05,3.839719947e-24,4.549493369e-24,nan,nan,nan,nan
243,6.075,4.615201771e-24,4.756288522e-24,nan,nan,nan,nan
244,6.1,5.080490866e-24,5.169878828e-24,nan,nan,nan,nan
245,6.125,4.511804195e-24,5.583469135e-24,nan,nan,nan,nan
246,6.15,4.408406618e-24,5.790264288e-24,nan,nan,nan,nan
247,6.175,5.132189654e-24,5.583469135e-24,nan,nan,nan,nan
248,6.2,5.101238297e-24,5.997059441e-24,nan,nan,nan,nan
249,6.225,5.359732238e-24,7.031035207e-24,nan,nan,nan,nan
250,6.25,5.669924968e-24,7.237830360e-24,nan,nan,nan,nan
251,6.275,6.186912851e-24,8.271806126e-24,nan,nan,nan,nan
252,6.3,6.910695887e-24,8.892191585e-24,nan,nan,nan,nan
253,6.325,7.220888617e-24,8.685396432e-24,nan,nan,nan,nan
254,6.35,6.807298310e-24,9.926167351e-24,nan,nan,nan,nan
255,6.375,6.703900734e-24,1.033975766e-23,nan,nan,nan,nan
256,6.4,6.290310428e-24,9.719372197e-24,nan,nan,nan,nan
257,6.425,5.814812366e-24,9.926167351e-24,nan,nan,nan,nan
258,6.45,6.879229095e-24,1.116693827e-23,nan,nan,nan,nan
259,6.475,7.474236752e-24,1.199411888e-23,nan,nan,nan,nan
260,6.5,9.335393130e-24,1.240770919e-23,nan,nan,nan,nan
261,6.525,1.026597132e-23,1.282129949e-23,nan,nan,nan,nan
262,6.55,1.078295920e-23,1.240770919e-23,nan,nan,nan,nan
263,6.575,1.223052527e-23,1.282129949e-23,nan,nan,nan,nan
264,6.6,1.285091073e-23,1.406207041e-23,nan,nan,nan,nan
265,6.625,1.285091073e-23,1.447566072e-23,nan,nan,nan,nan
266,6.65,1.429847681e-23,1.571643164e-23,nan,nan,nan,nan
267,6.675,1.388488650e-23,1.654361225e-23,nan,nan,nan,nan
268,6.7,1.244403798e-23,1.819797348e-23,nan,nan,nan,nan
269,6.725,1.595955558e-23,1.985233470e-23,nan,nan,nan,nan
270,6.75,1.802750711e-23,1.985233470e-23,nan,nan,nan,nan
271,6.775,1.823430226e-23,2.192028623e-23,nan,nan,nan,nan
272,6.8,1.906148288e-23,2.605618930e-23,nan,nan,nan,nan
273,6.825,1.926827803e-23,2.646977960e-23,nan,nan,nan,nan
274,6.85,1.761391681e-23,2.646977960e-23,nan,nan,nan,nan
275,6.875,1.720032650e-23,2.812414083e-23,nan,nan,nan,nan
276,6.9,1.707321056e-23,3.060568266e-23,nan,nan,nan,nan
277,6.925,1.748680087e-23,3.308722450e-23,nan,nan,nan,nan
278,6.95,1.934498126e-23,3.226004389e-23,nan,nan,nan,nan
279,6.975,2.430806494e-23,3.805030818e-23,nan,nan,nan,nan
280,7,3.108982813e-23,4.880365614e-23,nan,nan,nan,nan
281,7.025,4.985472817e-23,7.940933881e-23,nan,nan,nan,nan
282,7.05,8.848566951e-23,1.315217174e-22,nan,nan,nan,nan
283,7.075,1.640384459e-22,2.299562103e-22,nan,nan,nan,nan
284,7.1,3.008964460e-22,4.102815838e-22,nan,nan,nan,nan
285,7.125,5.461657515e-22,7.312276615e-22,nan,nan,nan,nan
286,7.15,9.885215788e-22,1.305291007e-21,nan,nan,nan,nan
287,7.175,1.773641992e-21,2.324377521e-21,nan,nan,nan,nan
288,7.2,3.150339972e-21,4.099507116e-21,nan,nan,nan,nan
289,7.225,5.532092640e-21,7.151803576e-21,nan,nan,nan,nan
290,7.25,9.601125796e-21,1.232829985e-20,nan,nan,nan,nan
291,7.275,1.644759619e-20,2.099549831e-20,nan,nan,nan,nan
292,7.3,2.783444309e-20,3.531895779e-20,nan,nan,nan,nan
293,7.325,4.650560494e-20,5.865703160e-20,nan,nan,nan,nan
294,7.35,7.669313146e-20,9.613658515e-20,nan,nan,nan,nan
295,7.375,1.247985539e-19,1.554355089e-19,nan,nan,nan,nan
296,7.4,2.003074175e-19,2.478315833e-19,nan,nan,nan,nan
297,7.425,3.169914073e-19,3.895210048e-19,nan,nan,nan,nan
298,7.45,4.945054634e-19,6.034613441e-19,nan,nan,nan,nan
299,7.475,7.602826517e-19,9.208497179e-19,nan,nan,nan,nan
300,7.5,1.150947653e-18,1.382994492e-18,nan,nan,nan,nan
301,7.525,1.714464320e-18,2.042789111e-18,nan,nan,nan,nan
302,7.55,2.511428786e-18,2.966665069e-18,nan,nan,nan,nan
303,7.575,3.616381997e-18,4.230487857e-18,nan,nan,nan,nan
304,7.6,5.109964215e-18,5.914379430e-18,nan,nan,nan,nan
305,7.625,7.078189440e-18,8.101876758e-18,nan,nan,nan,nan
306,7.65,9.598344146e-18,1.084296802e-17,nan,nan,nan,nan
307,7.675,1.271094043e-17,1.415795719e-17,nan,nan,nan,nan
308,7.7,1.639882337e-17,1.796565153e-17,nan,nan,nan,nan
309,7.725,2.054602428e-17,2.206883794e-17,nan,nan,nan,nan
310,7.75,2.487271838e-17,2.609388226e-17,nan,nan,nan,nan
311,7.775,2.893020287e-17,2.948192802e-17,nan,nan,nan,nan
312,7.8,3.207000634e-17,3.157484056e-17,nan,nan,nan,nan
313,7.825,3.366725362e-17,3.209898852e-17,nan,nan,nan,nan
314,7.85,3.394360812e-17,3.287838456e-17,nan,nan,nan,nan
315,7.875,3.631882586e-17,4.087908720e-17,nan,nan,nan,nan
316,7.9,4.964270472e-17,6.485645995e-17,nan,nan,nan,nan
317,7.925,8.113448154e-17,1.078872627e-16,nan,nan,nan,nan
318,7.95,1.325344705e-16,1.708415856e-16,nan,nan,nan,nan
319,7.975,2.045725951e-16,2.542006449e-16,nan,nan,nan,nan
320,8,2.972448637e-16,3.569777186e-16,nan,nan,nan,nan
321,8.025,4.083637593e-16,4.752263643e-16,nan,nan,nan,nan
322,8.05,5.324948478e-16,6.008696019e-16,nan,nan,nan,nan
323,8.075,6.599471424e-16,7.216565796e-16,nan,nan,nan,nan
324,8.1,7.758695122e-16,8.201280409e-16,nan,nan,nan,nan
325,8.125,8.620991699e-16,8.786695418e-16,nan,nan,nan,nan
326,8.15,9.025708016e-16,8.872560306e-16,nan,nan,nan,nan
327,8.175,8.962305127e-16,8.720413717e-16,nan,nan,nan,nan
328,8.2,8.949051503e-16,9.452292518e-16,nan,nan,nan,nan
329,8.225,1.047135276e-15,1.279937451e-15,nan,nan,nan,nan
330,8.25,1.498818126e-15,1.930416105e-15,nan,nan,nan,nan
331,8.275,2.248810508e-15,2.837813557e-15,nan,nan,nan,nan
332,8.3,3.222801515e-15,3.917244141e-15,nan,nan,nan,nan
333,8.325,4.327442198e-15,5.060073686e-15,nan,nan,nan,nan
334,8.35,5.443828970e-15,6.134737870e-15,nan,nan,nan,nan
335,8.375,6.430544731e-15,6.978840401e-15,nan,nan,nan,nan
336,8.4,7.127122187e-15,7.448317055e-15,nan,nan,nan,nan
337,8.425,7.409927135e-15,7.461242804e-15,nan,nan,nan,nan
338,8.45,7.255319501e-15,7.186025005e-15,nan,nan,nan,nan
339,8.475,7.137118105e-15,7.165655071e-15,nan,nan,nan,nan
340,8.5,7.181081461e-15,8.198135700e-15,nan,nan,nan,nan
341,8.525,8.946329280e-15,1.105998890e-14,nan,nan,nan,nan
342,8.55,1.225286545e-14,1.512934082e-14,nan,nan,nan,nan
343,8.575,1.642975071e-14,1.963772599e-14,nan,nan,nan,nan
344,8.6,2.070902149e-14,2.382562509e-14,nan,nan,nan,nan
345,8.625,2.438718561e-14,2.700901674e-14,nan,nan,nan,nan
346,8.65,2.683345670e-14,2.862772418e-14,nan,nan,nan,nan
347,8.675,2.761292920e-14,2.843080627e-14,nan,nan,nan,nan
348,8.7,2.666172834e-14,2.794213966e-14,nan,nan,nan,nan
349,8.725,2.691970916e-14,2.763541730e-14,nan,nan,nan,nan
350,8.75,2.590122167e-14,2.725936850e-14,nan,nan,nan,nan
351,8.775,2.622271066e-14,2.807562529e-14,nan,nan,nan,nan
352,8.8,2.901543537e-14,3.470360875e-14,nan,nan,nan,nan
353,8.825,3.579532413e-14,4.212826372e-14,nan,nan,nan,nan
354,8.85,4.241681599e-14,4.841509944e-14,nan,nan,nan,nan
355,8.875,4.727012106e-14,5.224992820e-14,nan,nan,nan,nan
356,8.9,4.944447117e-14,5.305396815e-14,nan,nan,nan,nan
357,8.925,4.868694293e-14,5.188616263e-14,nan,nan,nan,nan
358,8.95,4.906355828e-14,5.251048511e-14,nan,nan,nan,nan
359,8.975,4.815293658e-14,5.151034447e-14,nan,nan,nan,nan
360,9,4.866613816e-14,5.196566302e-14,nan,nan,nan,nan
361,9.025,4.760613872e-14,5.108600226e-14,nan,nan,nan,nan
362,9.05,4.822169613e-14,5.137121033e-14,nan,nan,nan,nan
363,9.075,4.701541961e-14,5.065578673e-14,nan,nan,nan,nan
364,9.1,4.777811488e-14,5.077013857e-14,nan,nan,nan,nan
365,9.125,4.643082183e-14,5.019240414e-14,nan,nan,nan,nan
366,9.15,4.729569835e-14,5.034636916e-14,nan,nan,nan,nan
367,9.175,4.580184784e-14,5.268326477e-14,nan,nan,nan,nan
368,9.2,4.774012577e-14,5.529570634e-14,nan,nan,nan,nan
369,9.225,5.017404661e-14,5.835532884e-14,nan,nan,nan,nan
370,9.25,5.304959804e-14,6.171293202e-14,nan,nan,nan,nan
371,9.275,5.610281352e-14,6.494455494e-14,nan,nan,nan,nan
372,9.3,5.886528601e-14,6.757428768e-14,nan,nan,nan,nan
373,9.325,6.092136129e-14,6.935419200e-14,nan,nan,nan,nan
374,9.35,6.216332918e-14,7.044303766e-14,nan,nan,nan,nan
375,9.375,6.289708290e-14,7.137541855e-14,nan,nan,nan,nan
376,9.4,6.377625973e-14,7.290490578e-14,nan,nan,nan,nan
377,9.425,6.543199608e-14,7.550547714e-14,nan,nan,nan,nan
378,9.45,6.821851930e-14,7.932545067e-14,nan,nan,nan,nan
379,9.475,7.203780017e-14,8.403240323e-14,nan,nan,nan,nan
380,9.5,7.651713076e-14,8.926561069e-14,nan,nan,nan,nan
381,9.525,8.132747562e-14,9.485286617e-14,nan,nan,nan,nan
382,9.55,8.639124732e-14,1.010001914e-13,nan,nan,nan,nan
383,9.575,9.200181000e-14,1.079541270e-13,nan,nan,nan,nan
384,9.6,9.836921549e-14,1.158500255e-13,nan,nan,nan,nan
385,9.625,1.055485506e-13,1.242862179e-13,nan,nan,nan,nan
386,9.65,1.129158423e-13,1.323186272e-13,nan,nan,nan,nan
387,9.675,1.195574516e-13,1.390334418e-13,nan,nan,nan,nan
