n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
125,3.125,9.065034062e-11,8.237488434e-11,nan,nan,nan,nan
126,3.15,9.560683494e-11,8.691899170e-11,nan,nan,nan,nan
127,3.175,1.008498027e-10,9.168951910e-11,nan,nan,nan,nan
128,3.2,1.063561998e-10,9.667327752e-11,nan,nan,nan,nan
129,3.225,1.121204537e-10,1.018963315e-10,nan,nan,nan,nan
130,3.25,1.181734153e-10,1.074053470e-10,nan,nan,nan,nan
131,3.275,1.245596521e-10,1.132289424e-10,nan,nan,nan,nan
132,3.3,1.313041286e-10,1.193650401e-10,nan,nan,nan,nan
133,3.325,1.384082868e-10,1.258052325e-10,nan,nan,nan,nan
134,3.35,1.458751997e-10,1.325621150e-10,nan,nan,nan,nan
135,3.375,1.537277478e-10,1.396664683e-10,nan,nan,nan,nan
136,3.4,1.619973253e-10,1.471431798e-10,nan,nan,nan,nan
137,3.425,1.707023640e-10,1.550013013e-10,nan,nan,nan,nan
138,3.45,1.798492351e-10,1.632512611e-10,nan,nan,nan,nan
139,3.475,1.894557770e-10,1.719231034e-10,nan,nan,nan,nan
140,3.5,1.995642001e-10,1.810572984e-10,nan,nan,nan,nan
141,3.525,2.102218476e-10,1.906777522e-10,nan,nan,nan,nan
142,3.55,2.214514394e-10,2.007838714e-10,nan,nan,nan,nan
143,3.575,2.332499807e-10,2.113766468e-10,nan,nan,nan,nan
144,3.6,2.456219326e-10,2.224890863e-10,nan,nan,nan,nan
145,3.625,2.586084372e-10,2.341821622e-10,nan,nan,nan,nan
146,3.65,2.722766138e-10,2.465081304e-10,nan,nan,nan,nan
147,3.675,2.866803606e-10,2.594838557e-10,nan,nan,nan,nan
148,3.7,3.018385176e-10,2.731060222e-10,nan,nan,nan,nan
149,3.725,3.177550542e-10,2.873901900e-10,nan,nan,nan,nan
150,3.75,3.344556830e-10,3.023879629e-10,nan,nan,nan,nan
151,3.775,3.519978806e-10,3.181644234e-10,nan,nan,nan,nan
152,3.8,3.704462687e-10,3.347656554e-10,nan,nan,nan,nan
153,3.825,3.898469836e-10,3.522148210e-10,nan,nan,nan,nan
154,3.85,4.102315698e-10,3.705369410e-10,nan,nan,nan,nan
155,3.875,4.316404925e-10,3.897778698e-10,nan,nan,nan,nan
156,3.9,4.541325538e-10,4.099948141e-10,nan,nan,nan,nan
157,3.925,4.777688155e-10,4.312354328e-10,nan,nan,nan,nan
158,3.95,5.025960633e-10,4.535366228e-10,nan,nan,nan,nan
159,3.975,5.286557351e-10,4.769450144e-10,nan,nan,nan,nan
160,4,5.560083586e-10,5.015293881e-10,nan,nan,nan,nan
161,4.025,5.847395682e-10,5.273645493e-10,nan,nan,nan,nan
162,4.05,6.149355851e-10,5.545053143e-10,nan,nan,nan,nan
163,4.075,6.466568471e-10,5.829858945e-10,nan,nan,nan,nan
164,4.1,6.799445057e-10,6.128497992e-10,nan,nan,nan,nan
165,4.125,7.148553121e-10,6.441755284e-10,nan,nan,nan,nan
166,4.15,7.514842405e-10,6.770656185e-10,nan,nan,nan,nan
167,4.175,7.899689485e-10,7.116103826e-10,nan,nan,nan,nan
168,4.2,8.303973167e-10,7.478690245e-10,nan,nan,nan,nan
169,4.225,8.728354764e-10,7.858902630e-10,nan,nan,nan,nan
170,4.25,9.173495669e-10,8.257473473e-10,nan,nan,nan,nan
171,4.275,9.640324157e-10,8.675465831e-10,nan,nan,nan,nan
172,4.3,1.013006714e-09,9.114024038e-10,nan,nan,nan,nan
173,4.325,1.064399483e-09,9.574120126e-10,nan,nan,nan,nan
174,4.35,1.118322318e-09,1.005659497e-09,nan,nan,nan,nan
175,4.375,1.174880548e-09,1.056239940e-09,nan,nan,nan,nan
176,4.4,1.234195296e-09,1.109270241e-09,nan,nan,nan,nan
177,4.425,1.296407312e-09,1.164874277e-09,nan,nan,nan,nan
178,4.45,1.361658599e-09,1.223165833e-09,nan,nan,nan,nan
179,4.475,1.430079403e-09,1.284255307e-09,nan,nan,nan,nan
180,4.5,1.501801409e-09,1.348272601e-09,nan,nan,nan,nan
181,4.525,1.576981703e-09,1.415374372e-09,nan,nan,nan,nan
182,4.55,1.655805066e-09,1.485722624e-09,nan,nan,nan,nan
183,4.575,1.738458561e-09,1.559459938e-09,nan,nan,nan,nan
184,4.6,1.825108959e-09,1.636714068e-09,nan,nan,nan,nan
185,4.625,1.915912488e-09,1.717629461e-09,nan,nan,nan,nan
186,4.65,2.011047117e-09,1.802389012e-09,nan,nan,nan,nan
187,4.675,2.110729250e-09,1.891199982e-09,nan,nan,nan,nan
188,4.7,2.215195391e-09,1.984261040e-09,nan,nan,nan,nan
189,4.725,2.324671886e-09,2.081749642e-09,nan,nan,nan,nan
190,4.75,2.439369286e-09,2.183843268e-09,nan,nan,nan,nan
191,4.775,2.559506313e-09,2.290747369e-09,nan,nan,nan,nan
192,4.8,2.685332619e-09,2.402697443e-09,nan,nan,nan,nan
193,4.825,2.817123980e-09,2.519937011e-09,nan,nan,nan,nan
194,4.85,2.955160329e-09,2.642702118e-09,nan,nan,nan,nan
195,4.875,3.099717510e-09,2.771230773e-09,nan,nan,nan,nan
196,4.9,3.251082558e-09,2.905781308e-09,nan,nan,nan,nan
197,4.925,3.409569366e-09,3.046633336e-09,nan,nan,nan,nan
198,4.95,3.575511590e-09,3.194071393e-09,nan,nan,nan,nan
199,4.975,3.749242375e-09,3.348377235e-09,nan,nan,nan,nan
200,5,3.931091454e-09,3.509845810e-09,nan,nan,nan,nan
201,5.025,4.121409100e-09,3.678805914e-09,nan,nan,nan,nan
202,5.05,4.320589272e-09,3.855615994e-09,nan,nan,nan,nan
203,5.075,4.529060647e-09,4.040635763e-09,nan,nan,nan,nan
204,5.1,4.747252347e-09,4.234207901e-09,nan,nan,nan,nan
205,5.125,4.975574669e-09,4.436676085e-09,nan,nan,nan,nan
206,5.15,5.214440387e-09,4.648422413e-09,nan,nan,nan,nan
207,5.175,5.464304853e-09,4.869881692e-09,nan,nan,nan,nan
208,5.2,5.725680242e-09,5.101528949e-09,nan,nan,nan,nan
209,5.225,5.999109305e-09,5.343965409e-09,nan,nan,nan,nan
210,5.25,6.285130689e-09,5.597483655e-09,nan,nan,nan,nan
211,5.275,6.584275509e-09,5.862537992e-09,nan,nan,nan,nan
212,5.3,6.897096087e-09,6.139629653e-09,nan,nan,nan,nan
213,5.325,7.224191288e-09,6.429304768e-09,nan,nan,nan,nan
214,5.35,7.566201631e-09,6.732126991e-09,nan,nan,nan,nan
215,5.375,7.923786780e-09,7.048661204e-09,nan,nan,nan,nan
216,5.4,8.297617395e-09,7.379486670e-09,nan,nan,nan,nan
217,5.425,8.688390703e-09,7.725219355e-09,nan,nan,nan,nan
218,5.45,9.096846974e-09,8.086513783e-09,nan,nan,nan,nan
219,5.475,9.523764491e-09,8.464044567e-09,nan,nan,nan,nan
220,5.5,9.969941308e-09,8.858495884e-09,nan,nan,nan,nan
221,5.525,1.043619115e-08,9.270576574e-09,nan,nan,nan,nan
222,5.55,1.092336263e-08,9.701043754e-09,nan,nan,nan,nan
223,5.575,1.143235977e-08,1.015070484e-08,nan,nan,nan,nan
224,5.6,1.196413868e-08,1.062039451e-08,nan,nan,nan,nan
225,5.625,1.251968511e-08,1.111095536e-08,nan,nan,nan,nan
226,5.65,1.310000193e-08,1.162324758e-08,nan,nan,nan,nan
227,5.675,1.370612322e-08,1.215817785e-08,nan,nan,nan,nan
228,5.7,1.433913899e-08,1.271671471e-08,nan,nan,nan,nan
229,5.725,1.500020243e-08,1.329987512e-08,nan,nan,nan,nan
230,5.75,1.569051465e-08,1.390870163e-08,nan,nan,nan,nan
231,5.775,1.641130968e-08,1.454425882e-08,nan,nan,nan,nan
232,5.8,1.716385942e-08,1.520765184e-08,nan,nan,nan,nan
233,5.825,1.794949154e-08,1.590004358e-08,nan,nan,nan,nan
234,5.85,1.876959806e-08,1.662265262e-08,nan,nan,nan,nan
235,5.875,1.962562774e-08,1.737674066e-08,nan,nan,nan,nan
236,5.9,2.051907815e-08,1.816360996e-08,nan,nan,nan,nan
237,5.925,2.145150265e-08,1.898461450e-08,nan,nan,nan,nan
238,5.95,2.242452436e-08,1.984116889e-08,nan,nan,nan,nan
239,5.975,2.343983778e-08,2.073474333e-08,nan,nan,nan,nan
240,6,2.449919606e-08,2.166685511e-08,nan,nan,nan,nan
241,6.025,2.560440426e-08,2.263907422e-08,nan,nan,nan,nan
242,6.05,2.675818203e-08,2.365304139e-08,nan,nan,nan,nan
243,6.075,2.796190546e-08,2.471047715e-08,nan,nan,nan,nan
244,6.1,2.921747729e-08,2.581316932e-08,nan,nan,nan,nan
245,6.125,3.052704278e-08,2.696295474e-08,nan,nan,nan,nan
246,6.15,3.189280248e-08,2.816172206e-08,nan,nan,nan,nan
247,6.175,3.331701996e-08,2.941143812e-08,nan,nan,nan,nan
248,6.2,3.480205605e-08,3.071417079e-08,nan,nan,nan,nan
249,6.225,3.635039388e-08,3.207208308e-08,nan,nan,nan,nan
250,6.25,3.796462906e-08,3.348740803e-08,nan,nan,nan,nan
251,6.275,3.964744103e-08,3.496243723e-08,nan,nan,nan,nan
252,6.3,4.140158324e-08,3.649953937e-08,nan,nan,nan,nan
253,6.325,4.322990603e-08,3.810118865e-08,nan,nan,nan,nan
254,6.35,4.513538589e-08,3.976997204e-08,nan,nan,nan,nan
255,6.375,4.712112961e-08,4.150857301e-08,nan,nan,nan,nan
256,6.4,4.919035612e-08,4.331975904e-08,nan,nan,nan,nan
257,6.425,5.134638793e-08,4.520639381e-08,nan,nan,nan,nan
258,6.45,5.359266974e-08,4.717146049e-08,nan,nan,nan,nan
259,6.475,5.593279413e-08,4.921806674e-08,nan,nan,nan,nan
260,6.5,5.837050233e-08,5.134942707e-08,nan,nan,nan,nan
261,6.525,6.090966089e-08,5.356885096e-08,nan,nan,nan,nan
262,6.55,6.355424972e-08,5.587976169e-08,nan,nan,nan,nan
263,6.575,6.630838683e-08,5.828573194e-08,nan,nan,nan,nan
264,6.6,6.917637037e-08,6.079049697e-08,nan,nan,nan,nan
265,6.625,7.216269355e-08,6.339793015e-08,nan,nan,nan,nan
266,6.65,7.527201789e-08,6.611201187e-08,nan,nan,nan,nan
267,6.675,7.850913992e-08,6.893683388e-08,nan,nan,nan,nan
268,6.7,8.187899597e-08,7.187664169e-08,nan,nan,nan,nan
269,6.725,8.538670609e-08,7.493587260e-08,nan,nan,nan,nan
270,6.75,8.903761339e-08,7.811915234e-08,nan,nan,nan,nan
271,6.775,9.283728224e-08,8.143126164e-08,nan,nan,nan,nan
272,6.8,9.679146846e-08,8.487711832e-08,nan,nan,nan,nan
273,6.825,1.009061054e-07,8.846179920e-08,nan,nan,nan,nan
274,6.85,1.051873269e-07,9.219057812e-08,nan,nan,nan,nan
275,6.875,1.096415021e-07,9.606894035e-08,nan,nan,nan,nan
276,6.9,1.142752468e-07,1.001025671e-07,nan,nan,nan,nan
277,6.925,1.190954092e-07,1.042973222e-07,nan,nan,nan,nan
278,6.95,1.241090630e-07,1.086592670e-07,nan,nan,nan,nan
279,6.975,1.293235286e-07,1.131946914e-07,nan,nan,nan,nan
280,7,1.347464050e-07,1.179101245e-07,nan,nan,nan,nan
281,7.025,1.403855790e-07,1.228123178e-07,nan,nan,nan,nan
282,7.05,1.462492059e-07,1.279082297e-07,nan,nan,nan,nan
283,7.075,1.523456970e-07,1.332050444e-07,nan,nan,nan,nan
284,7.1,1.586837407e-07,1.387102144e-07,nan,nan,nan,nan
285,7.125,1.652723479e-07,1.444314861e-07,nan,nan,nan,nan
286,7.15,1.721208780e-07,1.503768855e-07,nan,nan,nan,nan
287,7.175,1.792390281e-07,1.565546877e-07,nan,nan,nan,nan
288,7.2,1.866368067e-07,1.629734156e-07,nan,nan,nan,nan
289,7.225,1.943245360e-07,1.696418782e-07,nan,nan,nan,nan
290,7.25,2.023128881e-07,1.765696808e-07,nan,nan,nan,nan
291,7.275,2.106129252e-07,1.837716718e-07,nan,nan,nan,nan
292,7.3,2.192361111e-07,1.912523291e-07,nan,nan,nan,nan
293,7.325,2.281942989e-07,1.990217886e-07,nan,nan,nan,nan
294,7.35,2.374997258e-07,2.070905102e-07,nan,nan,nan,nan
295,7.375,2.471650340e-07,2.154693140e-07,nan,nan,nan,nan
296,7.4,2.572033025e-07,2.241694017e-07,nan,nan,nan,nan
297,7.425,2.676280630e-07,2.332023531e-07,nan,nan,nan,nan
298,7.45,2.784532996e-07,2.425801219e-07,nan,nan,nan,nan
299,7.475,2.896934522e-07,2.523150511e-07,nan,nan,nan,nan
300,7.5,3.013634403e-07,2.624199039e-07,nan,nan,nan,nan
301,7.525,3.134786943e-07,2.729078814e-07,nan,nan,nan,nan
302,7.55,3.260551715e-07,2.837926189e-07,nan,nan,nan,nan
303,7.575,3.391093538e-07,2.950881800e-07,nan,nan,nan,nan
304,7.6,3.526582483e-07,3.068090739e-07,nan,nan,nan,nan
305,7.625,3.667194098e-07,3.189702931e-07,nan,nan,nan,nan
306,7.65,3.813109794e-07,3.315873434e-07,nan,nan,nan,nan
307,7.675,3.964517122e-07,3.446762462e-07,nan,nan,nan,nan
308,7.7,4.121609828e-07,3.582535279e-07,nan,nan,nan,nan
309,7.725,4.284587844e-07,3.723362252e-07,nan,nan,nan,nan
310,7.75,4.453657422e-07,3.869419164e-07,nan,nan,nan,nan
311,7.775,4.629117232e-07,4.020887587e-07,nan,nan,nan,nan
312,7.8,4.811216239e-07,4.177955070e-07,nan,nan,nan,nan
313,7.825,5.000082420e-07,4.340815147e-07,nan,nan,nan,nan
314,7.85,5.195950954e-07,4.509667374e-07,nan,nan,nan,nan
315,7.875,5.399064460e-07,4.684717544e-07,nan,nan,nan,nan
316,7.9,5.609673263e-07,4.866177989e-07,nan,nan,nan,nan
317,7.925,5.828035690e-07,5.054267804e-07,nan,nan,nan,nan
318,7.95,6.054418288e-07,5.249212955e-07,nan,nan,nan,nan
319,7.975,6.289095989e-07,5.451246406e-07,nan,nan,nan,nan
320,8,6.532352333e-07,5.660608362e-07,nan,nan,nan,nan
321,8.025,6.784479779e-07,5.877546555e-07,nan,nan,nan,nan
322,8.05,7.045780001e-07,6.102316458e-07,nan,nan,nan,nan
323,8.075,7.316564100e-07,6.335181396e-07,nan,nan,nan,nan
324,8.1,7.597152780e-07,6.576412694e-07,nan,nan,nan,nan
325,8.125,7.887876603e-07,6.826289954e-07,nan,nan,nan,nan
326,8.15,8.189076348e-07,7.085101397e-07,nan,nan,nan,nan
327,8.175,8.501103373e-07,7.353144123e-07,nan,nan,nan,nan
328,8.2,8.824319863e-07,7.630724257e-07,nan,nan,nan,nan
329,8.225,9.159099020e-07,7.918157098e-07,nan,nan,nan,nan
330,8.25,9.505825322e-07,8.215767379e-07,nan,nan,nan,nan
331,8.275,9.864894900e-07,8.523889626e-07,nan,nan,nan,nan
332,8.3,1.023671594e-06,8.842868463e-07,nan,nan,nan,nan
333,8.325,1.062170900e-06,9.173058825e-07,nan,nan,nan,nan
334,8.35,1.102030725e-06,9.514826161e-07,nan,nan,nan,nan
335,8.375,1.143295676e-06,9.868546709e-07,nan,nan,nan,nan
336,8.4,1.186011692e-06,1.023460784e-06,nan,nan,nan,nan
337,8.425,1.230226080e-06,1.061340835e-06,nan,nan,nan,nan
338,8.45,1.275987554e-06,1.100535875e-06,nan,nan,nan,nan
339,8.475,1.323346260e-06,1.141088150e-06,nan,nan,nan,nan
340,8.5,1.372353814e-06,1.183041135e-06,nan,nan,nan,nan
341,8.525,1.423063348e-06,1.226439574e-06,nan,nan,nan,nan
342,8.55,1.475529559e-06,1.271329509e-06,nan,nan,nan,nan
343,8.575,1.529808740e-06,1.317758306e-06,nan,nan,nan,nan
344,8.6,1.585958806e-06,1.365774677e-06,nan,nan,nan,nan
345,8.625,1.644039332e-06,1.415428728e-06,nan,nan,nan,nan
346,8.65,1.704111607e-06,1.466772000e-06,nan,nan,nan,nan
347,8.675,1.766238694e-06,1.519857511e-06,nan,nan,nan,nan
348,8.7,1.830485474e-06,1.574739780e-06,nan,nan,nan,nan
349,8.725,1.896918674e-06,1.631474848e-06,nan,nan,nan,nan
350,8.75,1.965606897e-06,1.690120318e-06,nan,nan,nan,nan
351,8.775,2.036620671e-06,1.750735409e-06,nan,nan,nan,nan
352,8.8,2.110032519e-06,1.813381005e-06,nan,nan,nan,nan
353,8.825,2.185917016e-06,1.878119685e-06,nan,nan,nan,nan
354,8.85,2.264350823e-06,1.945015753e-06,nan,nan,nan,nan
355,8.875,2.345412731e-06,2.014135276e-06,nan,nan,nan,nan
356,8.9,2.429183704e-06,2.085546132e-06,nan,nan,nan,nan
357,8.925,2.515746947e-06,2.159318064e-06,nan,nan,nan,nan
358,8.95,2.605187967e-06,2.235522718e-06,nan,nan,nan,nan
359,8.975,2.697594616e-06,2.314233674e-06,nan,nan,nan,nan
360,9,2.793057131e-06,2.395526495e-06,nan,nan,nan,nan
361,9.025,2.891668196e-06,2.479478781e-06,nan,nan,nan,nan
362,9.05,2.993523016e-06,2.566170228e-06,nan,nan,nan,nan
363,9.075,3.098719387e-06,2.655682666e-06,nan,nan,nan,nan
364,9.1,3.207357741e-06,2.748100085e-06,nan,nan,nan,nan
365,9.125,3.319541177e-06,2.843508681e-06,nan,nan,nan,nan
366,9.15,3.435375520e-06,2.941996921e-06,nan,nan,nan,nan
367,9.175,3.554969404e-06,3.043655619e-06,nan,nan,nan,nan
368,9.2,3.678434364e-06,3.148577985e-06,nan,nan,nan,nan
369,9.225,3.805884894e-06,3.256911931e-06,nan,nan,nan,nan
370,9.25,3.937438488e-06,3.368772511e-06,nan,nan,nan,nan
371,9.275,4.073215682e-06,3.484199406e-06,nan,nan,nan,nan
372,9.3,4.213340132e-06,3.603296220e-06,nan,nan,nan,nan
373,9.325,4.357938709e-06,3.726169238e-06,nan,nan,nan,nan
374,9.35,4.507141576e-06,3.852927472e-06,nan,nan,nan,nan
375,9.375,4.661082243e-06,3.983682697e-06,nan,nan,nan,nan
376,9.4,4.820029176e-06,4.118549504e-06,nan,nan,nan,nan
377,9.425,4.984081782e-06,4.257645380e-06,nan,nan,nan,nan
378,9.45,5.153308565e-06,4.401090777e-06,nan,nan,nan,nan
379,9.475,5.327857849e-06,4.549009162e-06,nan,nan,nan,nan
380,9.5,5.507881697e-06,4.701527063e-06,nan,nan,nan,nan
381,9.525,5.693535964e-06,4.858774133e-06,nan,nan,nan,nan
382,9.55,5.884980389e-06,5.020883237e-06,nan,nan,nan,nan
383,9.575,6.082378692e-06,5.187990526e-06,nan,nan,nan,nan
384,9.6,6.285898680e-06,5.360235488e-06,nan,nan,nan,nan
385,9.625,6.495712300e-06,5.537760989e-06,nan,nan,nan,nan
386,9.65,6.711995694e-06,5.720713329e-06,nan,nan,nan,nan
387,9.675,6.934929271e-06,5.909242334e-06,nan,nan,nan,nan
