n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
88,2.2,9.298513046e-29,4.038967835e-28,nan,nan,nan,nan
89,2.225,7.394883913e-29,4.796274304e-28,nan,nan,nan,nan
90,2.25,7.435862524e-29,5.048709793e-28,nan,nan,nan,nan
91,2.275,5.722782146e-29,5.048709793e-28,nan,nan,nan,nan
92,2.3,1.304046948e-28,4.543838814e-28,nan,nan,nan,nan
93,2.325,2.220952493e-28,5.048709793e-28,nan,nan,nan,nan
94,2.35,2.058954840e-28,5.048709793e-28,nan,nan,nan,nan
95,2.375,1.690813094e-28,5.553580773e-28,nan,nan,nan,nan
96,2.4,2.053817711e-28,6.563322731e-28,nan,nan,nan,nan
97,2.425,3.275025566e-28,7.068193711e-28,nan,nan,nan,nan
98,2.45,2.602476914e-28,9.087677628e-28,nan,nan,nan,nan
99,2.475,2.490894622e-28,1.110716155e-27,nan,nan,nan,nan
100,2.5,2.926145261e-28,1.009741959e-27,nan,nan,nan,nan
101,2.525,2.059810008e-28,8.077935669e-28,nan,nan,nan,nan
102,2.55,2.739506581e-28,1.009741959e-27,nan,nan,nan,nan
103,2.575,3.506827857e-28,1.262177448e-27,nan,nan,nan,nan
104,2.6,3.343970510e-28,1.514612938e-27,nan,nan,nan,nan
105,2.625,4.557973265e-28,1.817535526e-27,nan,nan,nan,nan
106,2.65,3.996764364e-28,2.120458113e-27,nan,nan,nan,nan
107,2.675,4.508089575e-28,2.120458113e-27,nan,nan,nan,nan
108,2.7,5.966452221e-28,2.019483917e-27,nan,nan,nan,nan
109,2.725,5.271078779e-28,2.221432309e-27,nan,nan,nan,nan
110,2.75,4.260106762e-28,2.625329093e-27,nan,nan,nan,nan
111,2.775,7.815488819e-28,2.423380701e-27,nan,nan,nan,nan
112,2.8,8.411867564e-28,2.120458113e-27,nan,nan,nan,nan
113,2.825,5.069904728e-28,2.423380701e-27,nan,nan,nan,nan
114,2.85,6.151327850e-28,3.029225876e-27,nan,nan,nan,nan
115,2.875,8.428323639e-28,3.635071051e-27,nan,nan,nan,nan
116,2.9,9.070942285e-28,3.231174268e-27,nan,nan,nan,nan
117,2.925,7.389612145e-28,2.625329093e-27,nan,nan,nan,nan
118,2.95,1.011790744e-27,2.473867799e-27,nan,nan,nan,nan
119,2.975,9.476865982e-28,3.231174268e-27,nan,nan,nan,nan
120,3,8.052870227e-28,3.635071051e-27,nan,nan,nan,nan
121,3.025,9.103031649e-28,4.038967835e-27,nan,nan,nan,nan
122,3.05,1.045802112e-27,4.442864618e-27,nan,nan,nan,nan
123,3.075,1.006690857e-27,5.048709793e-27,nan,nan,nan,nan
124,3.1,1.248196419e-27,5.654554969e-27,nan,nan,nan,nan
125,3.125,1.199373367e-27,6.058451752e-27,nan,nan,nan,nan
126,3.15,1.883837365e-27,6.462348536e-27,nan,nan,nan,nan
127,3.175,1.480588923e-27,7.674038886e-27,nan,nan,nan,nan
128,3.2,1.265957414e-27,8.077935669e-27,nan,nan,nan,nan
129,3.225,2.624597072e-27,8.481832453e-27,nan,nan,nan,nan
130,3.25,2.825954139e-27,8.077935669e-27,nan,nan,nan,nan
131,3.275,2.204301168e-27,6.462348536e-27,nan,nan,nan,nan
132,3.3,2.262816957e-27,7.674038886e-27,nan,nan,nan,nan
133,3.325,2.054300827e-27,8.885729236e-27,nan,nan,nan,nan
134,3.35,2.027078890e-27,8.885729236e-27,nan,nan,nan,nan
135,3.375,2.482830415e-27,9.693522803e-27,nan,nan,nan,nan
