n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
68,1.7,1.203123769e-05,1.291771148e-05,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
69,1.725,1.344931485e-05,1.439274556e-05,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
70,1.75,1.475068238e-05,1.573236877e-05,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
71,1.775,1.585184591e-05,1.684699249e-05,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
72,1.8,1.665448078e-05,1.763161484e-05,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
73,1.825,1.704540108e-05,1.796590022e-05,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
74,1.85,1.689711576e-05,1.771488939e-05,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
75,1.875,1.667386773e-05,1.756646293e-05,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
76,1.9,1.647651395e-05,1.726407756e-05,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
77,1.925,1.630638049e-05,1.717168627e-05,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
78,1.95,1.606109340e-05,1.681922677e-05,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
79,1.975,1.594269449e-05,1.678175882e-05,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
80,2,1.928085963e-05,1.945904103e-05,2.25596548152620802e+00,2.25596548152621024e+00,nan,nan
81,2.025,2.533796866e-05,2.585547732e-05,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
82,2.05,3.194622428e-05,3.286143814e-05,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
83,2.075,3.898501788e-05,4.035640806e-05,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
84,2.1,4.707804626e-05,5.114227480e-05,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
85,2.125,6.239760598e-05,6.735767752e-05,2.25596548152620935e+00,2.25596548152621024e+00,nan,nan
86,2.15,7.940774318e-05,8.530509773e-05,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
87,2.175,9.791985071e-05,1.047744100e-04,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
88,2.2,1.176460778e-04,1.254511714e-04,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
89,2.225,1.381867249e-04,1.469039303e-04,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
90,2.25,1.590189355e-04,1.685730022e-04,2.25596548152620935e+00,2.25596548152621024e+00,nan,nan
91,2.275,1.794874017e-04,1.897614618e-04,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
92,2.3,1.987978790e-04,2.096291704e-04,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
93,2.325,2.160143675e-04,2.271907241e-04,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
94,2.35,2.300608591e-04,2.413182375e-04,2.25596548152620802e+00,2.25596548152620846e+00,nan,nan
95,2.375,2.397285676e-04,2.507498933e-04,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
96,2.4,2.436895407e-04,2.541051573e-04,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
97,2.425,2.405174972e-04,2.499074943e-04,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
98,2.45,2.385027010e-04,2.486127163e-04,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
99,2.475,2.346591693e-04,2.437196831e-04,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
100,2.5,2.333588343e-04,2.431766697e-04,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
101,2.525,2.288579576e-04,2.376069460e-04,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
102,2.55,2.282479067e-04,2.378057659e-04,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
103,2.575,2.585892142e-04,2.562770632e-04,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
104,2.6,3.161643168e-04,3.161237339e-04,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
105,2.625,3.747645966e-04,3.773977706e-04,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
106,2.65,4.325208583e-04,4.382329205e-04,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
107,2.675,4.872216368e-04,5.123721218e-04,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
108,2.7,6.414904584e-04,6.760569330e-04,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
109,2.725,8.122688958e-04,8.527506869e-04,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
110,2.75,9.933030182e-04,1.039516399e-03,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
111,2.775,1.180957229e-03,1.232523570e-03,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
112,2.8,1.370676216e-03,1.427005372e-03,2.25596548152620846e+00,2.25596548152621024e+00,nan,nan
113,2.825,1.556961083e-03,1.617239614e-03,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
114,2.85,1.733373018e-03,1.796558412e-03,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
115,2.875,1.892569333e-03,1.957391373e-03,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
116,2.9,2.026376426e-03,2.091346733e-03,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
117,2.925,2.125903670e-03,2.189334301e-03,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
118,2.95,2.181701493e-03,2.241733258e-03,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
119,2.975,2.183965918e-03,2.238606799e-03,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
120,3,2.141238275e-03,2.199537676e-03,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
121,3.025,2.137522728e-03,2.190313810e-03,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
122,3.05,2.100840864e-03,2.157630967e-03,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
123,3.075,2.091222537e-03,2.142480891e-03,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
124,3.1,2.060269107e-03,2.116224113e-03,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
125,3.125,2.044796071e-03,2.095349179e-03,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
126,3.15,2.279523855e-03,2.228545857e-03,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
127,3.175,2.594298885e-03,2.552827125e-03,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
128,3.2,2.879336426e-03,2.849927149e-03,2.25596548152620935e+00,2.25596548152620713e+00,nan,nan
129,3.225,3.120246552e-03,3.105629665e-03,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
130,3.25,3.518745988e-03,3.628630861e-03,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
131,3.275,4.591986027e-03,4.717049270e-03,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
132,3.3,5.716742541e-03,5.854452661e-03,2.25596548152620935e+00,2.25596548152620802e+00,nan,nan
133,3.325,6.869214365e-03,7.016348101e-03,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
134,3.35,8.021055663e-03,8.173738669e-03,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
135,3.375,9.139546505e-03,9.293325800e-03,2.25596548152620935e+00,2.25596548152620802e+00,nan,nan
136,3.4,1.018792642e-02,1.033787632e-02,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
137,3.425,1.112590370e-02,1.126676592e-02,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
138,3.45,1.191034923e-02,1.203670646e-02,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
139,3.475,1.249617854e-02,1.260265954e-02,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
140,3.5,1.283742019e-02,1.291893271e-02,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
141,3.525,1.288846202e-02,1.294044826e-02,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
142,3.55,1.263232084e-02,1.270612064e-02,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
143,3.575,1.264819379e-02,1.269269007e-02,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
144,3.6,1.242481753e-02,1.249415850e-02,2.25596548152620935e+00,2.25596548152620846e+00,nan,nan
145,3.625,1.240535298e-02,1.244710843e-02,2.25596548152620846e+00,2.25596548152620935e+00,nan,nan
146,3.65,1.221103104e-02,1.228641417e-02,2.25596548152620846e+00,2.25596548152620846e+00,nan,nan
147,3.675,1.215569650e-02,1.220750840e-02,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
148,3.7,1.198611210e-02,1.208779290e-02,2.25596548152620935e+00,2.25596548152620935e+00,nan,nan
