n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
89,4.45,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
90,4.5,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
91,4.55,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
92,4.6,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
93,4.65,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
94,4.7,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
95,4.75,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
96,4.8,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
97,4.85,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
98,4.9,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
99,4.95,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
100,5,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
101,5.05,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
102,5.1,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
103,5.15,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
104,5.2,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
105,5.25,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
106,5.3,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
107,5.35,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
108,5.4,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
109,5.45,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
110,5.5,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
111,5.55,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
112,5.6,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
113,5.65,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
114,5.7,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
115,5.75,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
116,5.8,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
117,5.85,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
118,5.9,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
119,5.95,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
120,6,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
121,6.05,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
122,6.1,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
123,6.15,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
124,6.2,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
125,6.25,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
126,6.3,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
127,6.35,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
128,6.4,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
129,6.45,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
130,6.5,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
131,6.55,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
132,6.6,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
133,6.65,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
134,6.7,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
135,6.75,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
136,6.8,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
137,6.85,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
138,6.9,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
139,6.95,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
140,7,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
141,7.05,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
142,7.1,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
143,7.15,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
144,7.2,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
145,7.25,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
146,7.3,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
147,7.35,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
148,7.4,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
149,7.45,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
150,7.5,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
151,7.55,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
152,7.6,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
153,7.65,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
154,7.7,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
155,7.75,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
156,7.8,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
157,7.85,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
158,7.9,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
159,7.95,8.313250050e-01,6.643007313e-01,nan,nan,nan,nan
