n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
87,2.175,1.215066990e-28,2.335028279e-28,nan,nan,nan,nan
88,2.2,1.356301632e-28,2.776790386e-28,nan,nan,nan,nan
89,2.225,1.861172611e-28,3.029225876e-28,nan,nan,nan,nan
90,2.25,1.861172611e-28,2.524354897e-28,nan,nan,nan,nan
91,2.275,1.734954866e-28,2.524354897e-28,nan,nan,nan,nan
92,2.3,2.272792907e-28,3.029225876e-28,nan,nan,nan,nan
93,2.325,2.525228396e-28,3.029225876e-28,nan,nan,nan,nan
94,2.35,2.648076286e-28,4.038967835e-28,nan,nan,nan,nan
95,2.375,3.320473084e-28,4.796274304e-28,nan,nan,nan,nan
96,2.4,3.392935278e-28,5.553580773e-28,nan,nan,nan,nan
97,2.425,4.246049314e-28,6.058451752e-28,nan,nan,nan,nan
98,2.45,4.750920294e-28,6.563322731e-28,nan,nan,nan,nan
99,2.475,4.520519604e-28,8.077935669e-28,nan,nan,nan,nan
100,2.5,4.690399609e-28,8.077935669e-28,nan,nan,8.077936e-27,7.068194e-27
101,2.525,5.069052843e-28,7.573064690e-28,nan,nan,nan,nan
102,2.55,5.814443997e-28,9.087677628e-28,nan,nan,nan,nan
103,2.575,6.950403700e-28,1.060229057e-27,nan,nan,nan,nan
104,2.6,6.445532721e-28,1.110716155e-27,nan,nan,nan,nan
105,2.625,6.950403700e-28,1.211690350e-27,nan,nan,nan,nan
106,2.65,6.755561274e-28,1.262177448e-27,nan,nan,nan,nan
107,2.675,6.901471800e-28,1.312664546e-27,nan,nan,nan,nan
108,2.7,8.323161610e-28,1.211690350e-27,nan,nan,nan,nan
109,2.725,8.528923520e-28,1.211690350e-27,nan,nan,nan,nan
110,2.75,9.561053420e-28,1.312664546e-27,nan,nan,nan,nan
111,2.775,9.403853318e-28,1.413638742e-27,nan,nan,nan,nan
112,2.8,1.086966989e-27,1.615587134e-27,nan,nan,nan,nan
113,2.825,1.226045346e-27,1.716561330e-27,nan,nan,nan,nan
114,2.85,1.175558248e-27,1.918509721e-27,nan,nan,nan,nan
115,2.875,1.218132287e-27,2.019483917e-27,nan,nan,nan,nan
116,2.9,1.346387801e-27,2.019483917e-27,nan,nan,nan,nan
117,2.925,1.516937083e-27,2.322406505e-27,nan,nan,nan,nan
118,2.95,1.702327172e-27,2.423380701e-27,nan,nan,nan,nan
119,2.975,1.729819445e-27,2.827277484e-27,nan,nan,nan,nan
120,3,2.133716228e-27,2.827277484e-27,nan,nan,2.625329e-26,2.271919e-26
121,3.025,2.046777797e-27,3.231174268e-27,nan,nan,nan,nan
122,3.05,1.895407235e-27,3.635071051e-27,nan,nan,nan,nan
123,3.075,2.285177522e-27,3.837019443e-27,nan,nan,nan,nan
124,3.1,2.689074306e-27,4.038967835e-27,nan,nan,nan,nan
125,3.125,2.413239681e-27,4.240916226e-27,nan,nan,nan,nan
126,3.15,2.485410855e-27,5.048709793e-27,nan,nan,nan,nan
127,3.175,2.689074306e-27,5.048709793e-27,nan,nan,nan,nan
128,3.2,3.019084856e-27,4.442864618e-27,nan,nan,nan,nan
129,3.225,3.089545169e-27,5.250658185e-27,nan,nan,nan,nan
130,3.25,3.614554627e-27,5.250658185e-27,nan,nan,nan,nan
131,3.275,3.469353520e-27,5.250658185e-27,nan,nan,nan,nan
132,3.3,4.020418883e-27,5.654554969e-27,nan,nan,nan,nan
133,3.325,4.099287128e-27,6.462348536e-27,nan,nan,nan,nan
134,3.35,4.338869061e-27,6.866245319e-27,nan,nan,nan,nan
135,3.375,4.412971242e-27,7.674038886e-27,nan,nan,nan,nan
136,3.4,4.906889926e-27,7.270142103e-27,nan,nan,nan,nan
137,3.425,5.613709297e-27,7.270142103e-27,nan,nan,nan,nan
138,3.45,5.262158821e-27,8.481832453e-27,nan,nan,nan,nan
139,3.475,6.069952388e-27,1.050131637e-26,nan,nan,nan,nan
140,3.5,6.985242360e-27,1.050131637e-26,nan,nan,8.885729e-26,9.087678e-26
141,3.525,7.477765041e-27,1.130910994e-26,nan,nan,nan,nan
142,3.55,7.881661824e-27,1.130910994e-26,nan,nan,nan,nan
143,3.575,9.699197350e-27,1.211690350e-26,nan,nan,nan,nan
144,3.6,9.093352175e-27,1.130910994e-26,nan,nan,nan,nan
145,3.625,8.487506999e-27,1.211690350e-26,nan,nan,nan,nan
146,3.65,9.497248958e-27,1.454028421e-26,nan,nan,nan,nan
147,3.675,9.864207951e-27,1.696366491e-26,nan,nan,nan,nan
148,3.7,9.537860648e-27,1.696366491e-26,nan,nan,nan,nan
149,3.725,1.067334479e-26,1.615587134e-26,nan,nan,nan,nan
150,3.75,1.139923402e-26,1.777145847e-26,nan,nan,nan,nan
151,3.775,1.180413088e-26,1.696366491e-26,nan,nan,nan,nan
152,3.8,1.328457314e-26,1.857925204e-26,nan,nan,nan,nan
153,3.825,1.498827386e-26,2.100263274e-26,nan,nan,nan,nan
154,3.85,1.468382223e-26,2.584939414e-26,nan,nan,nan,nan
155,3.875,1.659086598e-26,2.423380701e-26,nan,nan,nan,nan
156,3.9,1.941814346e-26,2.423380701e-26,nan,nan,nan,nan
157,3.925,1.772802868e-26,2.746498128e-26,nan,nan,nan,nan
158,3.95,1.790885132e-26,2.908056841e-26,nan,nan,nan,nan
159,3.975,1.982204024e-26,3.069615554e-26,nan,nan,nan,nan
160,4,2.224542094e-26,3.554291695e-26,nan,nan,3.392733e-25,2.786888e-25
161,4.025,2.309375048e-26,4.038967835e-26,nan,nan,nan,nan
162,4.05,2.794051188e-26,4.200526548e-26,nan,nan,nan,nan
163,4.075,2.713271831e-26,4.362085262e-26,nan,nan,nan,nan
164,4.1,2.269997022e-26,4.523643975e-26,nan,nan,nan,nan
165,4.125,2.786676803e-26,4.846761402e-26,nan,nan,nan,nan
166,4.15,3.278727328e-26,5.169878828e-26,nan,nan,nan,nan
167,4.175,3.077790589e-26,5.169878828e-26,nan,nan,nan,nan
168,4.2,3.352132300e-26,5.169878828e-26,nan,nan,nan,nan
169,4.225,3.487409698e-26,5.169878828e-26,nan,nan,nan,nan
170,4.25,3.916799352e-26,5.169878828e-26,nan,nan,nan,nan
171,4.275,4.010410477e-26,5.816113682e-26,nan,nan,nan,nan
